,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
null,0.7013651877133106,0.8312247644683715,0.7638376383763837,0.7347584113331647,0.711992216005838,0.7506930006930007,0.7650633790588643,0.7439546773524941,0.7638105975197295,0.6962907642519293,0.796448622535579,0.6909203980099502,0.726531196336577,0.7140995003258744,0.6488730723606169,0.68389662027833,0.6934496195954722,0.7527508090614887,0.7574504737295435,0.7910553047404063,0.7737889951403041,0.7118789754168815
cutting,0.061224489795918366,0.0,0.08363636363636363,0.03291139240506329,0.1206896551724138,0.09792284866468842,0.17791411042944785,0.23109243697478993,0.11188811188811189,0.17777777777777778,0.037296037296037296,0.13145539906103287,0.14150943396226415,0.018633540372670808,0.2857142857142857,0.2108843537414966,0.14576271186440679,0.1320754716981132,0.1986754966887417,0.3660377358490566,0.16532258064516128,0.18309859154929578
inverting,0.0,0.21171171171171171,0.0,0.0625,0.0,0.3237410071942446,0.125,0.17391304347826086,0.203125,0.27586206896551724,0.0,0.22485207100591717,0.061068702290076333,0.1141732283464567,0.28187919463087246,0.32653061224489793,0.32051282051282054,0.041237113402061855,0.2556818181818182,0.26717557251908397,0.11515151515151516,0.04225352112676056
peeling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pestling,0.2449479485609308,0.36414048059149723,0.33756345177664976,0.21351931330472104,0.23905429071803852,0.12430939226519337,0.21869488536155202,0.1772972972972973,0.3817504655493482,0.340691685062546,0.42569659442724456,0.19424460431654678,0.16905660377358492,0.37815126050420167,0.1656140350877193,0.3525456292026897,0.39263803680981596,0.3706806282722513,0.10114192495921696,0.15486725663716813,0.14257425742574256,0.14512922465208747
pipetting,0.031496062992125984,0.02577319587628866,0.050314465408805034,0.0009099181073703367,0.0,0.0,0.0,0.0,0.0,0.020527859237536656,0.01932367149758454,0.014925373134328358,0.0030816640986132513,0.0,0.06622516556291391,0.01072961373390558,0.0,0.0,0.039735099337748346,0.0,0.05592841163310962,0.0
pouring,0.0,0.06629834254143646,0.032520325203252036,0.016736401673640166,0.04365079365079365,0.009174311926605505,0.0,0.0,0.042735042735042736,0.02702702702702703,0.012244897959183673,0.1038961038961039,0.009345794392523364,0.012345679012345678,0.03225806451612903,0.0,0.021505376344086023,0.0,0.10112359550561797,0.0125,0.05714285714285714,0.0
stirring,0.09734513274336283,0.30406852248394006,0.19183673469387755,0.5047923322683706,0.1103448275862069,0.13402061855670103,0.3050314465408805,0.08163265306122448,0.26918075422626786,0.38704028021015763,0.49085365853658536,0.15247776365946633,0.09576427255985268,0.003816793893129771,0.2957627118644068,0.1536926147704591,0.21227197346600332,0.23809523809523808,0.20685959271168275,0.037940379403794036,0.2581767571329158,0.4104803493449782
transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
