,0,1,2,3
null,0.8090796019900498,0.6718390804597701,0.6635127143701951,0.7313218390804598
open_door_1,0.5994962216624686,0.4682274247491639,0.5146198830409356,0.49152542372881364
open_door_2,0.6740088105726871,0.4362139917695473,0.565289256198347,0.344
close_door_1,0.824797843665768,0.5894736842105264,0.326530612244898,0.39607201309328965
close_door_2,0.5553470919324578,0.7405541561712847,0.041493775933609964,0.44366197183098594
open_fridge,0.014285714285714285,0.27177700348432055,0.12060301507537688,0.06993006993006994
close_fridge,0.014705882352941176,0.31279620853080564,0.052073288331726135,0.0
open_dishwasher,0.4555555555555556,0.24104234527687296,0.0821917808219178,0.3588039867109635
close_dishwasher,0.3938223938223938,0.3098591549295775,0.1722113502935421,0.2684563758389262
open_drawer_1,0.39616613418530355,0.028368794326241134,0.0,0.304
close_drawer_1,0.3356643356643356,0.14953271028037382,0.0,0.33870967741935487
open_drawer_2,0.4700460829493088,0.5853658536585366,0.0,0.23853211009174313
close_drawer_2,0.5392156862745098,0.47706422018348627,0.0,0.0
open_drawer_3,0.4512820512820513,0.43617021276595747,0.0,0.4879518072289157
close_drawer_3,0.704225352112676,0.2155688622754491,0.0,0.4978902953586498
clean_table,0.872340425531915,0.8957528957528957,0.8271954674220964,0.7659574468085106
drink_from_cup,0.8900083963056256,0.8696227663798809,0.833648393194707,0.8089647812166488
toggle_switch,0.5251141552511416,0.550185873605948,0.1565217391304348,0.45768025078369906
