,0,1,2,3,4,5,6,7,8
null,0.27594779366065886,0.5237366003062787,0.4597139867457272,0.36346336822074216,0.28830359671481165,0.5059843169624433,0.5996835443037974,0.28571428571428575,0.24285714285714285
biking,0.9061571125265393,0.8106551475881929,0.8028776978417266,0.7048748353096179,0.7204381379138661,0.7136819862651875,0.8906048906048906,0.9023136246786633,0.0784313725490196
sitting,0.0,0.483704974271012,0.1814516129032258,0.8834429169157203,0.1929321872015282,0.9121475054229935,0.5283018867924528,0.04761904761904761,0.0
standing,0.4986149584487536,0.5303703703703704,0.6065899166335849,0.963308095515434,0.8584995251661919,0.8607902735562311,0.0,0.25270758122743686,0.0
walking,0.2591093117408907,0.5382513661202186,0.5363469761759315,0.662210796915167,0.6498559077809798,0.2899884925201381,0.44843049327354256,0.7818181818181819,0.0
stair up,0.4960272417707151,0.5378212088309808,0.197546804389929,0.15453194650817237,0.034299231224127744,0.19214501510574017,0.04363636363636364,0.1897983392645314,0.288107202680067
stair down,0.5799803729146222,0.6382691007437458,0.547161758429364,0.42940746159473303,0.19075144508670522,0.18394764037202896,0.4081632653061224,0.6072992700729927,0.43596730245231613
