,0,1,2,3,4,5,6,7,8
null,0.16005767844268204,0.35477178423236516,0.29846014492753625,0.22209302325581395,0.1684315023163468,0.33867403314917127,0.42824858757062145,0.16666666666666666,0.13821138211382114
biking,0.828416149068323,0.6815980629539952,0.6706730769230769,0.5442522889114955,0.5630350194552529,0.5548254620123203,0.802784222737819,0.8220140515222483,0.04081632653061224
sitting,0.0,0.3190045248868778,0.09977827050997783,0.791220556745182,0.10676532769556026,0.8384845463609173,0.358974358974359,0.024390243902439025,0.0
standing,0.33210332103321033,0.36088709677419356,0.43532763532763535,0.9292134831460674,0.7520798668885191,0.7556029882604055,0.0,0.1446280991735537,0.0
walking,0.14883720930232558,0.36822429906542054,0.3664440734557596,0.49500384319754037,0.4813233724653148,0.1695827725437416,0.28901734104046245,0.6417910447761194,0.0
stair up,0.329811320754717,0.3678217821782178,0.10959885386819485,0.08373590982286634,0.017448856799037304,0.10628342245989304,0.022304832713754646,0.10484927916120576,0.16829745596868884
stair down,0.40843123704215617,0.46871896722939427,0.37661574618096355,0.2734047508150908,0.10543130990415335,0.10128983308042488,0.2564102564102564,0.4360587002096436,0.2787456445993031
