,0,1,2,3
null,0.8018667798048367,0.8117908787541713,0.5726773419973699,0.8218922358930845
open_door_1,0.6320224719101124,0.7323420074349443,0.35333333333333333,0.6867924528301886
open_door_2,0.6779661016949152,0.7741935483870968,0.5086206896551724,0.7448559670781894
close_door_1,0.6636636636636637,0.8113207547169812,0.5166051660516605,0.7024793388429752
close_door_2,0.7416413373860182,0.6742671009771987,0.11564625850340136,0.6533333333333333
open_fridge,0.6452702702702703,0.5845410628019324,0.6712328767123288,0.7048192771084337
close_fridge,0.5618729096989966,0.6416666666666667,0.7859154929577464,0.28012048192771083
open_dishwasher,0.6619047619047619,0.42727272727272725,0.5066079295154186,0.1076923076923077
close_dishwasher,0.514018691588785,0.5793357933579336,0.6188340807174888,0.12921348314606743
open_drawer_1,0.6234567901234568,0.6041666666666666,0.1524390243902439,0.23225806451612904
close_drawer_1,0.5146198830409356,0.5267175572519084,0.6645569620253164,0.41964285714285715
open_drawer_2,0.2631578947368421,0.3541666666666667,0.2619047619047619,0.06716417910447761
close_drawer_2,0.430939226519337,0.5405405405405406,0.19727891156462585,0.3170731707317073
open_drawer_3,0.4251012145748988,0.425414364640884,0.35,0.6168831168831169
close_drawer_3,0.6801801801801802,0.34782608695652173,0.11822660098522167,0.7697368421052632
clean_table,0.8023255813953488,0.49478079331941544,0.8358778625954199,0.6448863636363636
drink_from_cup,0.4215900802334063,0.6080827067669173,0.7515418502202643,0.6864501679731243
toggle_switch,0.7431192660550459,0.7664233576642335,0.176,0.510989010989011
