,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.7635239567233385,0.705574912891986,0.7039370078740157,0.7622377622377622,0.642369020501139,0.6042692939244664,0.7564356435643564,0.5644599303135889,0.6538461538461539,0.6409574468085106,0.6855791962174941,0.5536159600997507,0.6652806652806653,0.5800653594771242,0.772093023255814,0.6152099886492622,0.755700325732899,0.7748148148148148,0.6854990583804144,0.6965648854961832,0.6926070038910506,0.6943396226415094,0.7239488117001828,0.7565055762081785,0.576036866359447,0.6919014084507042,0.7351485148514851,0.5417910447761194,0.7606490872210954,0.5090634441087614
walking,0.8065326633165829,0.7656903765690377,0.5818181818181818,0.7976190476190477,0.7509727626459144,0.8197424892703863,0.6486486486486487,0.375,0.6936936936936937,0.5789473684210527,0.5860805860805861,0.6626506024096386,0.484,0.06772908366533864,0.8114035087719298,0.6774193548387096,0.6138211382113821,0.45622119815668205,0.8341232227488151,0.6,0.33658536585365856,0.5373831775700935,0.7530864197530864,0.7622641509433963,0.7795527156549521,0.7169117647058824,0.7991803278688525,0.7404255319148936,0.7947598253275109,0.7070063694267515
walking_upstairs,0.8783783783783784,0.6445993031358885,0.6007604562737643,0.8867924528301887,0.8585858585858586,0.9082125603864735,0.7206477732793523,0.6573705179282868,0.8256880733944955,0.6190476190476191,0.7716535433070866,0.8153153153153153,0.6560509554140127,0.4164859002169197,0.9368421052631579,0.8356807511737089,0.6357388316151202,0.47549019607843135,0.7715736040609137,0.6967509025270758,0.5541795665634675,0.8342245989304813,0.8651162790697674,0.925764192139738,0.8371212121212122,0.9308755760368663,0.8721461187214612,0.6988847583643123,0.8915094339622641,0.8674698795180723
walking_downstairs,0.8254716981132075,0.6875,0.7385892116182573,0.848780487804878,0.8505154639175257,0.9358288770053476,0.8585365853658536,0.6125,0.8137254901960784,0.8176795580110497,0.9184782608695652,0.8341708542713567,0.8883248730964467,0.4479166666666667,0.9005524861878453,0.9297297297297298,0.8941798941798942,0.5971563981042654,0.8928571428571429,0.8936170212765957,0.8009478672985783,0.6837209302325581,0.7079646017699115,0.90625,0.8054298642533937,0.9077669902912622,0.9354838709677419,0.9347826086956522,0.9315789473684211,0.9033613445378151
sitting,0.936046511627907,0.48502994011976047,0.6855670103092784,0.9044943820224719,0.7023809523809523,0.914572864321608,0.5647058823529412,0.8,0.21161825726141079,0.2572347266881029,0.7577319587628866,0.5663265306122449,0.7388888888888889,0.6938775510204082,0.7627906976744186,0.5296167247386759,0.7553648068669528,0.9066666666666666,0.5647058823529412,0.6538461538461539,0.4074074074074074,0.6398305084745762,0.8403361344537815,0.9330708661417323,0.6594202898550725,0.8057553956834532,0.7023809523809523,0.29844961240310075,0.8646288209606987,0.7793594306049823
standing,0.8333333333333334,0.5147679324894515,0.6931034482758621,0.900990099009901,0.7289719626168224,0.6454545454545455,0.6654545454545454,0.8829268292682927,0.38823529411764707,0.37448559670781895,0.7777777777777778,0.5709876543209876,0.8812785388127854,0.6834862385321101,0.8599033816425121,0.509090909090909,0.7694704049844237,0.7927927927927928,0.9465648854961832,0.6049382716049383,0.6076233183856502,0.7862318840579711,0.78125,0.8744939271255061,0.358695652173913,0.8283828382838284,0.9381443298969072,0.6666666666666666,0.7692307692307693,0.6339285714285714
laying,0.8820224719101124,0.9344262295081968,0.9553571428571429,0.9378238341968912,0.8907103825136612,0.3707627118644068,0.7877094972067039,0.5472636815920398,0.8383838383838383,0.568075117370892,0.9238095238095239,0.9223744292237442,0.9452054794520548,0.6888888888888889,0.7461538461538462,0.59,0.9207547169811321,0.9397590361445783,0.6708074534161491,0.9221311475409836,0.9313725490196079,0.9409448818897638,0.9645669291338582,0.952755905511811,0.803030303030303,0.9625468164794008,0.9550561797752809,0.4847457627118644,0.9554655870445344,0.9543726235741445
stand_to_sit,0.5,0.12087912087912088,0.5384615384615384,0.72,0.2962962962962963,0.40476190476190477,0.19148936170212766,0.42105263157894735,0.025,0.08333333333333333,0.4642857142857143,0.5333333333333333,0.48717948717948717,0.4857142857142857,0.42857142857142855,0.3333333333333333,0.56,0.37777777777777777,0.4444444444444444,0.24444444444444444,0.19047619047619047,0.5,0.6363636363636364,0.4,0.2318840579710145,0.19047619047619047,0.40625,0.34545454545454546,0.5,0.42424242424242425
sit_to_stand,0.5714285714285714,0.2608695652173913,0.631578947368421,0.8,0.625,0.375,0.1,0.2857142857142857,0.041666666666666664,0.061224489795918366,0.5217391304347826,0.5882352941176471,0.7222222222222222,0.23529411764705882,0.47058823529411764,0.3076923076923077,0.45,0.7894736842105263,0.125,0.3181818181818182,0.2222222222222222,0.3111111111111111,0.6666666666666666,0.7333333333333333,0.10666666666666667,0.2545454545454545,0.13333333333333333,0.6875,0.47619047619047616,0.5714285714285714
sit_to_lie,0.6333333333333333,0.625,0.7368421052631579,0.6551724137931034,0.8148148148148148,0.45454545454545453,0.76,0.625,0.16666666666666666,0.20833333333333334,0.6153846153846154,0.6153846153846154,0.4186046511627907,0.0,0.3220338983050847,0.26666666666666666,0.6129032258064516,0.7142857142857143,0.4857142857142857,0.3333333333333333,0.48484848484848486,0.5555555555555556,0.4444444444444444,0.8076923076923077,0.4864864864864865,0.65,0.4074074074074074,0.0,0.36,0.4583333333333333
lie_to_sit,0.38095238095238093,0.5925925925925926,0.3333333333333333,0.043478260869565216,0.20833333333333334,0.3191489361702128,0.3333333333333333,0.0,0.15,0.014084507042253521,0.5,0.5454545454545454,0.09523809523809523,0.0625,0.42105263157894735,0.0,0.19230769230769232,0.5238095238095238,0.18867924528301888,0.6363636363636364,0.0,0.48484848484848486,0.18181818181818182,0.047619047619047616,0.12195121951219512,0.5909090909090909,0.2857142857142857,0.0,0.46153846153846156,0.23076923076923078
stand_to_lie,0.5428571428571428,0.45454545454545453,0.53125,0.7619047619047619,0.6511627906976745,0.4411764705882353,0.4230769230769231,0.6363636363636364,0.47619047619047616,0.39285714285714285,0.782608695652174,0.35714285714285715,0.6923076923076923,0.38095238095238093,0.3617021276595745,0.4444444444444444,0.5116279069767442,0.38461538461538464,0.45161290322580644,0.45714285714285713,0.6857142857142857,0.75,0.625,0.35714285714285715,0.39285714285714285,0.5714285714285714,0.358974358974359,0.0,0.43478260869565216,0.5806451612903226
lie_to_stand,0.34375,0.5416666666666666,0.47058823529411764,0.3783783783783784,0.288135593220339,0.09411764705882353,0.2916666666666667,0.4444444444444444,0.23076923076923078,0.2,0.45454545454545453,0.5666666666666667,0.5121951219512195,0.02564102564102564,0.17721518987341772,0.11764705882352941,0.2909090909090909,0.5625,0.2777777777777778,0.5357142857142857,0.14285714285714285,0.38095238095238093,0.32432432432432434,0.4117647058823529,0.5555555555555556,0.8,0.30434782608695654,0.4411764705882353,0.4375,0.35294117647058826
