,0,1,2,3
null,0.6823101960487472,0.785873320537428,0.5580110497237569,0.7181547350365622
open_door_1,0.22685185185185186,0.2727272727272727,0.06896551724137931,0.15555555555555556
open_door_2,0.22580645161290322,0.0,0.07531380753138076,0.02962962962962963
close_door_1,0.19256756756756757,0.11320754716981132,0.12181303116147309,0.18478260869565216
close_door_2,0.20441988950276244,0.058823529411764705,0.0,0.1522633744855967
open_fridge,0.12936046511627908,0.11100917431192661,0.09234234234234234,0.135678391959799
close_fridge,0.19244823386114496,0.1688125894134478,0.10685714285714286,0.15034965034965034
open_dishwasher,0.1065989847715736,0.0182648401826484,0.03260869565217391,0.0
close_dishwasher,0.13580246913580246,0.1875,0.1087962962962963,0.03067484662576687
open_drawer_1,0.008333333333333333,0.05714285714285714,0.0,0.0
close_drawer_1,0.07006369426751592,0.05202312138728324,0.0,0.06461538461538462
open_drawer_2,0.015748031496062992,0.0,0.0,0.0
close_drawer_2,0.02158273381294964,0.1,0.0,0.09016393442622951
open_drawer_3,0.08024691358024691,0.04040404040404041,0.055944055944055944,0.07909604519774012
close_drawer_3,0.19428571428571428,0.19662921348314608,0.07981220657276995,0.0911062906724512
clean_table,0.14432989690721648,0.05714285714285714,0.18617021276595744,0.10526315789473684
drink_from_cup,0.05466237942122187,0.16312056737588654,0.0,0.17929759704251386
toggle_switch,0.059748427672955975,0.07368421052631578,0.019374068554396422,0.03899721448467967
