,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
null,0.5600961538461539,0.7964355332776385,0.66307541625857,0.6774193548387096,0.6454293628808865,0.6840716305372291,0.6978901418697708,0.7943703703703704,0.7084625609215773,0.6964813322589309,0.6095344610652873,0.5906005221932115,0.7177219118559901,0.6722747176768841,0.5939961677666595,0.727102023784686,0.7215240375024935,0.7355371900826446,0.6464793870850055,0.7724962630792227,0.7397260273972602,0.7088765851044829
cutting,0.030555555555555555,0.11304347826086956,0.4064039408866995,0.5596330275229358,0.5234375,0.48586118251928023,0.49171270718232046,0.14774774774774774,0.23178807947019867,0.24855491329479767,0.433389544688027,0.7466863033873343,0.21888412017167383,0.021052631578947368,0.524822695035461,0.4646017699115044,0.5874587458745875,0.5046948356807511,0.39565217391304347,0.6547231270358306,0.35492957746478876,0.2742616033755274
inverting,0.0,0.35968379446640314,0.17857142857142858,0.06030150753768844,0.0,0.5714285714285714,0.37168141592920356,0.6910569105691057,0.3311897106109325,0.18181818181818182,0.0,0.07028112449799197,0.08571428571428572,0.3181818181818182,0.5892857142857143,0.6527777777777778,0.33746130030959753,0.0427807486631016,0.32589285714285715,0.5138888888888888,0.25098039215686274,0.37748344370860926
peeling,0.0,0.0,0.029850746268656716,0.21428571428571427,0.15053763440860216,0.0,0.2967032967032967,0.0,0.0,0.3263157894736842,0.0,0.07929515418502203,0.20833333333333334,0.24528301886792453,0.0,0.0,0.030201342281879196,0.15748031496062992,0.0,0.05232558139534884,0.5,0.0
pestling,0.28532792427315756,0.27639751552795033,0.5372233400402414,0.28187919463087246,0.39603960396039606,0.13751263902932254,0.2210953346855984,0.36477987421383645,0.3601236476043277,0.4224643755238894,0.42533557046979864,0.18041237113402062,0.2139261744966443,0.4040307101727447,0.28286852589641437,0.42999446596568897,0.6467315716272601,0.45890005913660553,0.29876977152899825,0.3803827751196172,0.5385321100917431,0.09967497291440953
pipetting,0.1375259156876296,0.14206642066420663,0.1535312180143296,0.2321237993596585,0.25397835773392746,0.1896186440677966,0.23645970937912814,0.28968713789107764,0.029441624365482234,0.29143897996357016,0.10036784025223332,0.27929515418502204,0.3422957600827301,0.13237410071942446,0.2346723044397463,0.33804238143289606,0.13071895424836602,0.1856925418569254,0.06355140186915888,0.128099173553719,0.27209944751381215,0.18466898954703834
pouring,0.0,0.16666666666666666,0.09422492401215805,0.058426966292134834,0.12234042553191489,0.10828025477707007,0.014336917562724014,0.13445378151260504,0.03910614525139665,0.15151515151515152,0.07320872274143302,0.16233766233766234,0.1092436974789916,0.09859154929577464,0.0875,0.15985130111524162,0.16176470588235295,0.029239766081871343,0.027777777777777776,0.08,0.08629441624365482,0.0
stirring,0.1784037558685446,0.29354838709677417,0.15737051792828685,0.2275449101796407,0.2159090909090909,0.12211221122112212,0.26571428571428574,0.175,0.04749679075738126,0.4385245901639344,0.2158894645941278,0.14314115308151093,0.1382716049382716,0.07291666666666667,0.28885734563520227,0.3031578947368421,0.2512437810945274,0.16173120728929385,0.38673139158576053,0.11436950146627566,0.4256410256410256,0.5327868852459017
transfer,0.1111111111111111,0.0,0.0,0.10606060606060606,0.09876543209876543,0.0,0.0,0.0,0.0,0.09649122807017543,0.10365853658536585,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875968992248062,0.125
