,0,1,2,3
null,0.8087093992526588,0.8081770673224715,0.7632894980551954,0.8266797362324007
open_door_1,0.1076923076923077,0.25301204819277107,0.12,0.12033195020746888
open_door_2,0.1826086956521739,0.1610738255033557,0.10606060606060606,0.10050251256281408
close_door_1,0.15348837209302327,0.14166666666666666,0.2597402597402597,0.1388888888888889
close_door_2,0.30523255813953487,0.2986111111111111,0.17777777777777778,0.19469026548672566
open_fridge,0.18448637316561844,0.1712,0.16956521739130434,0.1457142857142857
close_fridge,0.1925133689839572,0.17864476386036962,0.17453505007153075,0.18811881188118812
open_dishwasher,0.06896551724137931,0.12462006079027356,0.05301204819277108,0.057692307692307696
close_dishwasher,0.0944206008583691,0.10619469026548672,0.08188585607940446,0.1793478260869565
open_drawer_1,0.0379746835443038,0.03787878787878788,0.024691358024691357,0.03333333333333333
close_drawer_1,0.15602836879432624,0.09574468085106383,0.03614457831325301,0.05660377358490566
open_drawer_2,0.04081632653061224,0.0,0.015384615384615385,0.0625
close_drawer_2,0.034482758620689655,0.0,0.05660377358490566,0.01818181818181818
open_drawer_3,0.24680851063829787,0.09649122807017543,0.16,0.14705882352941177
close_drawer_3,0.2052401746724891,0.13953488372093023,0.09,0.1518987341772152
clean_table,0.2154696132596685,0.11682242990654206,0.24175824175824176,0.40192926045016075
drink_from_cup,0.020942408376963352,0.20253164556962025,0.12773109243697478,0.11928934010152284
toggle_switch,0.07692307692307693,0.05533596837944664,0.057971014492753624,0.125
