,0,1,2,3,4,5,6,7,8
null,0.24844720496894412,0.3462132921174652,0.3059125964010283,0.47234416154521514,0.27188264058679706,0.4166273027869627,0.5989176187612749,0.3704735376044568,0.21356421356421354
biking,0.9330595482546201,0.8875048657065007,0.9464838567005749,0.9183786785119378,0.925625,0.9268965517241378,0.8374655647382919,0.8611111111111112,0.25
sitting,0.0,0.5189732142857143,0.4949832775919732,0.902073732718894,0.8707409410492157,0.9333333333333333,0.5701559020044543,0.0,0.0
standing,0.5696864111498258,0.5253731343283582,0.7599118942731277,0.9506880733944953,0.8256477821695213,0.9385749385749387,0.0,0.3698630136986301,0.0
walking,0.3491189427312775,0.8480818414322249,0.3874509803921569,0.6292735042735043,0.7508031206975676,0.8457963667089143,0.4202211690363349,0.7557377049180327,0.024096385542168676
stair up,0.41497659906396256,0.19157088122605362,0.19162995594713658,0.2886740331491713,0.04394141145139814,0.12012779552715655,0.369620253164557,0.5890497168030209,0.3173431734317343
stair down,0.708794102159031,0.528030303030303,0.49848208864602306,0.5846702317290552,0.18878400888395336,0.47701930921947233,0.32941176470588235,0.6757594544327341,0.5348542458808618
