,0,1,2,3,4,5,6,7,8
null,0.14184397163120568,0.20934579439252338,0.18057663125948406,0.30919540229885056,0.15732880588568196,0.26312649164677804,0.4274678111587983,0.22735042735042735,0.11954765751211632
biking,0.8745188606620478,0.7977606717984604,0.8984047019311503,0.8490759753593429,0.8615474112856312,0.8637532133676092,0.7203791469194313,0.7560975609756098,0.14285714285714285
sitting,0.0,0.35041446872645066,0.3288888888888889,0.8216159496327388,0.7710727969348659,0.875,0.3987538940809969,0.0,0.0
standing,0.3982947624847747,0.3562753036437247,0.6127886323268206,0.9060109289617486,0.7030665669409125,0.8842592592592593,0.0,0.226890756302521,0.0
walking,0.2114743162108072,0.7362344582593251,0.24027237354085604,0.45908028059236167,0.6010286554004408,0.732796486090776,0.266,0.6073781291172595,0.012195121951219513
stair up,0.2618110236220472,0.1059322033898305,0.10596833130328867,0.16868442292171107,0.0224642614023145,0.06390210740992522,0.2267080745341615,0.4174843889384478,0.18859649122807018
stair down,0.5489396411092985,0.3587236232629954,0.3319854427820461,0.41309823677581864,0.10423053341508277,0.3132142857142857,0.19718309859154928,0.5102996254681648,0.36505190311418684
