,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.8238532110091744,0.8279883381924198,0.8305084745762711,0.8530559167750326,0.7845468053491829,0.6581434130072262,0.8826185101580134,0.7536557930258718,0.6852846401718582,0.6151394422310756,0.8021978021978022,0.7245508982035928,0.798569725864124,0.7613997879109226,0.8672798948751643,0.8466850828729283,0.8292682926829269,0.8564668769716087,0.8128460686600221,0.8429035752979415,0.8017429193899783,0.8442437923250564,0.8060344827586207,0.8785638859556495,0.6805194805194805,0.7774480712166172,0.8381742738589213,0.7032967032967032,0.8354143019296254,0.6560319042871385
walking,0.883845126835781,0.5214521452145214,0.8790123456790123,0.8820960698689957,0.8611764705882353,0.69164265129683,0.7877094972067039,0.7683284457478006,0.7636363636363637,0.608955223880597,0.7865168539325842,0.8691358024691358,0.6512968299711815,0.05504587155963303,0.9357326478149101,0.8392370572207085,0.7896103896103897,0.7272727272727272,0.7745664739884393,0.5943152454780362,0.447653429602888,0.7044776119402986,0.6923076923076924,0.8627450980392157,0.7526427061310783,0.8121212121212121,0.8816705336426914,0.8203753351206434,0.863849765258216,0.7252032520325202
walking_upstairs,0.9270588235294117,0.7701863354037268,0.9102040816326531,0.9367088607594937,0.9393139841688655,0.8059701492537313,0.8729016786570745,0.813895781637717,0.881443298969072,0.8372093023255814,0.9248826291079812,0.9773299748110832,0.7292418772563177,0.5987460815047022,0.967391304347826,0.9234567901234567,0.8452655889145497,0.7974683544303797,0.8279569892473118,0.7547169811320754,0.7122736418511065,0.8961748633879781,0.7807933194154488,0.9681818181818181,0.748091603053435,0.9620853080568721,0.9313725490196079,0.8250539956803457,0.9481865284974093,0.8413461538461537
walking_downstairs,0.9035532994923857,0.9555555555555556,0.8722891566265061,0.9197860962566845,0.8911917098445598,0.961111111111111,0.944,0.9426751592356688,0.8380462724935733,0.6944444444444444,0.943502824858757,0.9693593314763231,0.8313953488372093,0.8375,0.970059880239521,0.9553072625698324,0.9572649572649573,0.8976377952755905,0.9433962264150944,0.7948717948717949,0.9096045197740114,0.9192546583850931,0.8081264108352144,0.9669811320754718,0.7727272727272727,0.9509043927648579,0.9691876750700279,0.9608938547486033,0.9442970822281167,0.8779342723004694
sitting,0.934984520123839,0.48068669527896996,0.9265536723163841,0.9408284023668638,0.878688524590164,0.9144385026737969,0.8474576271186441,0.9024390243902439,0.4733333333333334,0.4723032069970845,0.8277945619335346,0.6976744186046511,0.9012345679012347,0.6458333333333334,0.8571428571428571,0.662004662004662,0.892156862745098,0.9576837416481068,0.7286063569682152,0.689075630252101,0.5089058524173028,0.788659793814433,0.8503562945368172,0.9565217391304347,0.6479481641468683,0.8775510204081631,0.6858638743455497,0.5561797752808989,0.9013452914798207,0.8785425101214575
standing,0.8840579710144927,0.7198177676537585,0.8783783783783783,0.9251336898395722,0.8717948717948718,0.8848167539267017,0.8658823529411764,0.93573264781491,0.4964539007092198,0.556473829201102,0.8341968911917097,0.7654320987654321,0.7917737789203084,0.7115384615384615,0.8404494382022472,0.7775467775467775,0.9075342465753424,0.8299595141700404,0.9479768786127166,0.8167539267015708,0.6963788300835654,0.8599605522682445,0.8221153846153846,0.9557894736842104,0.7036247334754796,0.7944664031620553,0.9480968858131488,0.7975270479134466,0.7881773399014778,0.7689320388349515
laying,0.9442815249266862,0.9805013927576602,0.9532710280373832,0.9706666666666668,0.9693593314763231,0.45980253878702404,0.9510086455331412,0.719242902208202,0.6736111111111112,0.674846625766871,0.9198966408268734,0.9565217391304348,0.9718309859154929,0.873065015479876,0.8912579957356076,0.9359223300970874,0.968,0.9693251533742332,0.7703435804701627,0.9680170575692963,0.9680672268907563,0.94824016563147,0.9721115537848605,0.9782178217821782,0.9359999999999999,0.9750479846449136,0.9847328244274809,0.6796116504854368,0.9855072463768116,0.9783889980353634
stand_to_sit,0.6399999999999999,0.2028985507246377,0.7142857142857143,0.8260869565217392,0.4324324324324324,0.7727272727272727,0.392156862745098,0.5185185185185186,0.17391304347826086,0.4242424242424242,0.5945945945945945,0.6071428571428572,0.5588235294117647,0.4745762711864407,0.5499999999999999,0.37837837837837834,0.6122448979591837,0.5074626865671641,0.6315789473684211,0.4210526315789473,0.27906976744186046,0.7999999999999999,0.56,0.5714285714285715,0.5283018867924528,0.4242424242424242,0.606060606060606,0.39080459770114945,0.7567567567567567,0.55
sit_to_stand,0.7999999999999999,0.4,0.7500000000000001,0.888888888888889,0.7142857142857142,0.6428571428571429,0.5,0.5714285714285715,0.28571428571428564,0.3333333333333333,0.7499999999999999,0.761904761904762,0.7878787878787877,0.09090909090909093,0.8,0.608695652173913,0.6896551724137931,0.8484848484848485,0.19999999999999998,0.7333333333333333,0.25,0.4516129032258065,0.8461538461538461,0.8461538461538461,0.22222222222222227,0.37333333333333335,0.17543859649122806,0.6428571428571429,0.6451612903225806,0.7692307692307692
sit_to_lie,0.8163265306122449,0.8648648648648649,0.7777777777777778,0.8571428571428572,0.875,0.6046511627906976,0.6842105263157895,0.8333333333333333,0.5957446808510638,0.5714285714285714,0.6521739130434783,0.7999999999999999,0.8444444444444444,0.5625,0.7200000000000001,0.47826086956521735,0.6909090909090909,0.8636363636363636,0.6415094339622641,0.6938775510204082,0.6938775510204082,0.7500000000000001,0.4347826086956522,0.8,0.48648648648648646,0.8333333333333334,0.4680851063829787,0.0,0.6333333333333334,0.5263157894736842
