,0,1,2,3
null,0.8902598089329149,0.8838888888888888,0.7986177937188348,0.8786796116504855
open_door_1,0.578397212543554,0.4913494809688581,0.41237113402061853,0.13937282229965156
open_door_2,0.5930599369085173,0.39015151515151514,0.5772870662460567,0.49673202614379086
close_door_1,0.6822308690012969,0.5392156862745098,0.571900826446281,0.27450980392156865
close_door_2,0.6148936170212767,0.37402597402597404,0.5301204819277109,0.32542372881355935
open_fridge,0.2791327913279133,0.27066115702479343,0.23635500711912671,0.20194174757281555
close_fridge,0.2257281553398058,0.300632911392405,0.19268817204301075,0.0582010582010582
open_dishwasher,0.2897862232779097,0.18510158013544017,0.11748053786270346,0.04405286343612334
close_dishwasher,0.2637362637362637,0.06622516556291391,0.16647919010123732,0.07547169811320754
open_drawer_1,0.24892703862660942,0.04,0.0,0.0
close_drawer_1,0.3341902313624678,0.0,0.010152284263959392,0.0
open_drawer_2,0.3419354838709677,0.020512820512820513,0.0,0.0
close_drawer_2,0.08205128205128205,0.1021897810218978,0.0,0.02985074626865672
open_drawer_3,0.4288052373158756,0.2789317507418398,0.06374501992031872,0.08620689655172413
close_drawer_3,0.3546099290780142,0.19143576826196476,0.34403669724770647,0.29090909090909095
clean_table,0.8077669902912622,0.5335365853658537,0.7422360248447205,0.7499999999999999
drink_from_cup,0.49208947081287513,0.6996805111821085,0.6440306681270536,0.6694271911663218
toggle_switch,0.4781420765027323,0.26347305389221554,0.3278688524590164,0.20465116279069767
