,0,1,2,3,4,5,6,7,8
null,0.1972171808832426,0.5,0.5061378659112371,0.4028497409326425,0.2248457204185672,0.5555555555555556,0.5650224215246638,0.30277777777777776,0.36184210526315785
biking,0.6382252559726962,0.7924528301886794,0.7949673811742778,0.6068563092633114,0.7042919905373437,0.6947801491385959,0.7865303668069753,0.8746803069053708,0.10745233968804159
sitting,0.0,0.7054619703930577,0.017605633802816902,0.8211111111111111,0.7910085054678009,0.8804220398593201,0.7908496732026143,0.4444444444444445,0.0
standing,0.004780876494023904,0.14500941619585686,0.001998001998001998,0.0,0.3281667557455906,0.01951951951951952,0.0,0.0,0.0
walking,0.2598627787307033,0.59375,0.05482233502538071,0.45597269624573383,0.25588914549653585,0.3112290008841733,0.34736842105263155,0.45237059591126577,0.0
stair up,0.4967645594823295,0.185973207249803,0.42331511839708563,0.2888759464181712,0.025396825396825397,0.14987080103359174,0.11044776119402984,0.2318840579710145,0.0196078431372549
stair down,0.3895953757225434,0.2408187838651415,0.31710709318497915,0.3576309794988611,0.06363636363636363,0.21147540983606558,0.23874755381604695,0.28892733564013845,0.4593023255813954
