,0,1,2,3,4,5,6,7,8
null,0.17121848739495799,0.3854389721627409,0.44334160463192723,0.3113113113113113,0.19952380952380952,0.625,0.63,0.3224852071005917,0.3448275862068966
biking,0.4794871794871795,0.8113207547169812,0.8479125248508946,0.9348314606741573,0.7136986301369863,0.535685963521015,0.765807962529274,0.8837209302325582,0.06813186813186813
sitting,0.0,0.6993927125506073,0.041666666666666664,0.8359728506787331,0.9286733238231099,0.9260172626387176,0.6797752808988764,1.0,0.0
standing,0.11538461538461539,0.616,0.1,0.0,0.3407325194228635,0.025540275049115914,0.0,0.0,0.0
walking,0.2578723404255319,0.5041899441340782,0.0547112462006079,0.3839080459770115,0.30846325167037864,0.315129811996419,0.4479638009049774,0.32158317872603587,0.0
stair up,0.3829623944742901,0.3268698060941828,0.34439834024896265,0.2831050228310502,0.02666666666666667,0.2504317789291883,0.07047619047619047,0.39344262295081966,1.0
stair down,0.35851063829787233,0.22624434389140272,0.2455573505654281,0.29961832061068705,0.056413700470114174,0.18709209572153734,0.2785388127853881,0.4562841530054645,0.5663082437275986
