,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.7759197324414716,0.7834008097165992,0.7670753064798599,0.8617283950617284,0.7355371900826446,0.6500437445319335,0.8524229074889867,0.7377777777777778,0.8054862842892768,0.6224489795918368,0.8372703412073491,0.6448863636363636,0.8200455580865603,0.8518518518518519,0.8478802992518704,0.9124293785310734,0.8280141843971631,0.8178963893249608,0.8838268792710706,0.8596491228070176,0.877030162412993,0.8262626262626263,0.8193548387096774,0.8253012048192772,0.8107569721115537,0.7064220183486238,0.7791878172588832,0.7853107344632768,0.8333333333333334,0.5559105431309904
walking,0.9502923976608187,0.6521739130434783,0.7961165048543689,0.9666666666666667,0.9545454545454546,0.905940594059406,0.9552238805970149,0.45977011494252873,0.9508196721311475,0.7903225806451613,0.7857142857142857,0.9723756906077348,0.945,0.009615384615384616,0.9845360824742269,0.988950276243094,0.8525345622119815,0.8090452261306532,0.9197860962566845,0.8,0.010638297872340425,0.8719512195121951,0.9903381642512077,0.9656862745098039,0.84251968503937,0.9854368932038835,0.885,0.8469387755102041,0.9680851063829787,0.9867256637168141
walking_upstairs,0.985,0.9893617021276596,0.9911894273127754,0.9346733668341709,0.9728260869565217,0.9842931937172775,0.8042328042328042,0.9878787878787879,0.9783783783783784,0.5649717514124294,0.9751243781094527,0.949748743718593,0.9663461538461539,0.9899497487437185,0.9781420765027322,0.7927461139896373,0.9838709677419355,0.9436619718309859,0.9617834394904459,0.9743589743589743,0.9832402234636871,0.9817073170731707,0.983957219251337,0.981651376146789,0.9240506329113924,1.0,0.9896373056994818,0.9792746113989638,1.0,0.8127659574468085
walking_downstairs,0.8911917098445595,0.7877094972067039,0.9945054945054945,0.9830508474576272,0.9885057471264368,0.9943502824858758,0.988950276243094,0.7814569536423841,0.9767441860465116,0.967741935483871,0.9774011299435028,0.9886363636363636,0.9226519337016574,0.7126436781609196,0.9879518072289156,0.9829545454545454,0.9714285714285714,0.8146341463414634,0.993421052631579,0.9378531073446328,0.9314285714285714,0.9736842105263158,0.9296482412060302,0.9761904761904762,0.8285714285714286,0.9842931937172775,0.9714285714285714,0.9943181818181818,0.9888888888888889,0.9649122807017544
sitting,0.7916666666666666,0.4879518072289157,0.9021739130434783,0.8850574712643678,0.8742138364779874,0.934010152284264,0.7235294117647059,0.9393939393939394,0.425531914893617,0.42783505154639173,0.9319371727748691,0.6649484536082474,0.9657142857142857,0.6701030927835051,0.9392523364485982,0.6223175965665236,0.8716814159292036,0.9953703703703703,0.7707509881422925,0.6581196581196581,0.36082474226804123,0.7293577981651376,0.7436974789915967,0.9918032786885246,0.46255506607929514,0.9377289377289377,0.649402390438247,0.4474708171206226,0.9856459330143541,0.9778761061946902
standing,0.9278350515463918,0.8542713567839196,0.9502262443438914,0.7193877551020408,0.8811881188118812,0.946078431372549,0.9581151832460733,0.96,0.4742857142857143,0.6686390532544378,0.9171270718232044,0.9722222222222222,0.9577464788732394,0.6214953271028038,0.898989898989899,0.6568265682656826,0.9436619718309859,0.8823529411764706,0.9806949806949807,0.8195488721804511,0.8442367601246106,0.9559471365638766,0.8770491803278688,0.9180327868852459,0.7269230769230769,0.9320754716981132,0.9645390070921985,0.8235294117647058,0.7787234042553192,0.8385650224215246
laying,0.8953488372093024,0.9717514124293786,0.9502262443438914,0.9574468085106383,0.9725274725274725,0.8542713567839196,0.9491525423728814,0.9378238341968912,0.8534031413612565,0.9282296650717703,0.9753694581280788,0.9439252336448598,0.9813084112149533,0.6705202312138728,0.94140625,0.9836065573770492,0.9453125,0.9510204081632653,0.9584775086505191,0.9742489270386266,0.9509803921568627,0.952,0.9838709677419355,0.9282868525896414,0.8893129770992366,0.9923664122137404,0.9847328244274809,0.9261992619926199,0.9916666666666667,0.9568627450980393
stand_to_sit,0.7368421052631579,0.8125,0.8823529411764706,0.85,0.4,0.9444444444444444,0.9090909090909091,0.5833333333333334,0.6153846153846154,0.46153846153846156,0.8666666666666667,0.8947368421052632,1.0,0.875,0.9230769230769231,0.3888888888888889,1.0,0.6538461538461539,0.7647058823529411,0.5714285714285714,0.4375,0.8823529411764706,0.2222222222222222,0.7894736842105263,0.7777777777777778,0.5384615384615384,0.6111111111111112,0.8571428571428571,0.9375,0.7647058823529411
sit_to_stand,0.75,0.38461538461538464,0.8,0.8571428571428571,0.8461538461538461,0.6923076923076923,0.7777777777777778,0.5333333333333333,0.2,0.375,0.9230769230769231,0.75,0.8666666666666667,0.46153846153846156,0.8461538461538461,0.4,0.625,0.8888888888888888,0.6923076923076923,0.8666666666666667,0.2857142857142857,0.6875,0.8571428571428571,0.75,0.47058823529411764,0.8666666666666667,1.0,0.6923076923076923,0.6666666666666666,0.9285714285714286
sit_to_lie,1.0,0.8421052631578947,0.8823529411764706,0.9565217391304348,0.875,0.875,0.8260869565217391,1.0,0.3684210526315789,0.47058823529411764,0.8947368421052632,0.9444444444444444,0.8181818181818182,0.0,0.95,0.65,0.7407407407407407,0.8636363636363636,0.9473684210526315,0.6551724137931034,0.8,0.9333333333333333,0.6190476190476191,0.9545454545454546,0.8421052631578947,0.7,0.7391304347826086,0.0,0.6296296296296297,0.7083333333333334
lie_to_sit,0.3684210526315789,0.8636363636363636,0.42857142857142855,0.13636363636363635,0.3333333333333333,0.4117647058823529,0.7692307692307693,0.043478260869565216,0.375,0.2857142857142857,0.7,0.8333333333333334,0.05263157894736842,0.05555555555555555,0.47058823529411764,0.3333333333333333,0.4166666666666667,0.2857142857142857,0.9411764705882353,0.6111111111111112,0.0,0.5384615384615384,0.17647058823529413,0.05,0.08,0.8823529411764706,0.35714285714285715,0.0,0.8571428571428571,0.3
stand_to_lie,0.6428571428571429,0.6,0.6521739130434783,0.96875,0.8787878787878788,0.9655172413793104,1.0,1.0,1.0,0.5789473684210527,0.7368421052631579,0.7368421052631579,1.0,0.5666666666666667,0.5217391304347826,0.6818181818181818,0.6785714285714286,1.0,0.39285714285714285,0.5365853658536586,0.5666666666666667,0.9375,0.8846153846153846,0.75,0.8571428571428571,0.8235294117647058,0.8947368421052632,0.0,0.47619047619047616,1.0
lie_to_stand,0.5,0.5,0.9411764705882353,0.6875,0.8823529411764706,0.8695652173913043,0.6,0.8888888888888888,0.1875,0.23076923076923078,0.125,0.95,0.9565217391304348,0.375,0.7222222222222222,0.5333333333333333,0.7272727272727273,0.85,0.4666666666666667,1.0,0.7,0.6666666666666666,0.8235294117647058,0.8148148148148148,0.96,0.6190476190476191,0.6,1.0,0.8125,0.875
