,0,1,2,3
null,0.9028291271499759,0.9389179755671903,0.8116798557547832,0.9717348927875243
open_door_1,0.043689320388349516,0.0,0.1523809523809524,0.096
open_door_2,0.6277777777777778,0.13636363636363635,0.5075757575757576,0.2641509433962264
close_door_1,0.6241610738255033,0.11904761904761904,0.75,0.3163265306122449
close_door_2,0.2848101265822785,0.14423076923076922,0.14444444444444443,0.058823529411764705
open_fridge,0.48255813953488375,0.32116788321167883,0.7535211267605634,0.07327586206896551
close_fridge,0.4853801169590643,0.4,0.6179245283018868,0.08823529411764706
open_dishwasher,0.22580645161290322,0.0,0.22826086956521738,0.0
close_dishwasher,0.09859154929577464,0.2556390977443609,0.2222222222222222,0.18666666666666668
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.27102803738317754,0.0,0.0,0.05084745762711865
close_drawer_3,0.5978260869565217,0.25301204819277107,0.5365853658536586,0.09259259259259259
clean_table,0.09523809523809523,0.00975609756097561,0.6567164179104478,0.0045662100456621
drink_from_cup,0.0215633423180593,0.21525885558583105,0.17192982456140352,0.19327731092436976
toggle_switch,0.2558139534883721,0.08264462809917356,0.07058823529411765,0.23076923076923078
