,0,1,2,3
null,0.7641858222150779,0.8514917310728829,0.6212561354302314,0.776803118908382
open_door_1,0.7718446601941747,0.6210526315789474,0.24761904761904763,0.432
open_door_2,0.8666666666666667,0.5636363636363636,0.5227272727272727,0.2830188679245283
close_door_1,0.738255033557047,0.35714285714285715,0.8095238095238095,0.7142857142857143
close_door_2,0.7848101265822784,0.3173076923076923,0.34444444444444444,0.7058823529411765
open_fridge,0.7151162790697675,0.5182481751824818,0.5492957746478874,0.47413793103448276
close_fridge,0.8947368421052632,0.6857142857142857,0.6792452830188679,0.36554621848739494
open_dishwasher,0.5,0.3291139240506329,0.5543478260869565,0.012658227848101266
close_dishwasher,0.5774647887323944,0.518796992481203,0.7777777777777778,0.41333333333333333
open_drawer_1,0.3220338983050847,0.2876712328767123,0.14545454545454545,0.05
close_drawer_1,0.3939393939393939,0.4067796610169492,0.6271186440677966,0.7272727272727273
open_drawer_2,0.0,0.03773584905660377,0.2830188679245283,0.16666666666666666
close_drawer_2,0.64,0.3157894736842105,0.2777777777777778,0.22448979591836735
open_drawer_3,0.4953271028037383,0.5128205128205128,0.1388888888888889,0.4067796610169492
close_drawer_3,0.75,0.7469879518072289,0.4878048780487805,0.9259259259259259
clean_table,0.23809523809523808,0.22926829268292684,0.746268656716418,0.3515981735159817
drink_from_cup,0.03504043126684636,0.30517711171662126,0.29473684210526313,0.5042016806722689
toggle_switch,0.5697674418604651,0.24793388429752067,0.3176470588235294,0.5
