,0,1,2,3
null,0.4983974358974359,0.5425246195165622,0.4804392587508578,0.48344370860927144
open_door_1,0.6880466472303207,0.7383863080684596,0.5242290748898678,0.5670886075949367
open_door_2,0.7423167848699764,0.5719424460431655,0.13981762917933133,0.5118110236220473
close_door_1,0.6735537190082644,0.7357512953367875,0.3854748603351955,0.7717391304347826
close_door_2,0.7126948775055679,0.6909975669099757,0.12598425196850394,0.5626373626373627
open_fridge,0.3627906976744186,0.6945606694560669,0.062256809338521395,0.3050847457627119
close_fridge,0.3877551020408163,0.4489795918367347,0.03839441535776614,0.09090909090909091
open_dishwasher,0.6225165562913908,0.3481481481481481,0.21634615384615383,0.4235294117647059
close_dishwasher,0.7465753424657534,0.5094339622641509,0.5815217391304347,0.7054263565891473
open_drawer_1,0.6992481203007518,0.7264150943396227,0.054607508532423216,0.6244343891402714
close_drawer_1,0.6790697674418604,0.5,0.011235955056179775,0.4444444444444444
open_drawer_2,0.45794392523364486,0.22510822510822512,0.046875,0.24858757062146894
close_drawer_2,0.511904761904762,0.04395604395604396,0.21022727272727273,0.3
open_drawer_3,0.7330677290836652,0.14754098360655737,0.4813753581661892,0.55
close_drawer_3,0.6798866855524079,0.4075829383886256,0.6102719033232629,0.43137254901960786
clean_table,0.6407079646017699,0.8303393213572854,0.7717842323651452,0.5823389021479713
drink_from_cup,0.7978723404255319,0.875,0.7380410022779045,0.7689463955637708
toggle_switch,0.4111842105263158,0.4393241167434716,0.12560386473429952,0.40425531914893614
