,0,1,2,3
null,0.38181818181818183,0.4728148657949071,0.39993192648059905,0.3977646285338593
open_door_1,0.8543046357615894,0.5,0.4393939393939394,0.3381294964028777
open_door_2,0.9298245614035088,0.8461538461538461,0.8433179723502304,0.3088235294117647
close_door_1,0.8287292817679558,0.712707182320442,0.11764705882352941,0.9246575342465754
close_door_2,0.8176470588235294,0.7093596059113301,0.25365853658536586,0.8297872340425532
open_fridge,0.44715447154471544,0.6618705035971223,0.2356687898089172,0.9230769230769231
close_fridge,0.75,0.5371900826446281,0.15441176470588236,0.3020833333333333
open_dishwasher,0.9066666666666666,0.4069767441860465,0.40298507462686567,0.5847457627118644
close_dishwasher,0.6344827586206897,0.7092198581560284,0.6141732283464567,0.6635514018691588
open_drawer_1,0.8962264150943396,0.7416666666666667,0.36036036036036034,0.532608695652174
close_drawer_1,0.7403846153846154,0.8714285714285714,0.0970873786407767,0.3333333333333333
open_drawer_2,0.7068965517241379,0.6276595744680851,0.1875,0.2235294117647059
close_drawer_2,0.8349514563106796,0.5972222222222222,0.3893805309734513,0.3026315789473684
open_drawer_3,0.6115107913669064,0.62,0.6299212598425197,0.3673469387755102
close_drawer_3,0.916030534351145,0.5564516129032258,0.8333333333333334,0.6288659793814433
clean_table,0.8375634517766497,0.6776556776556777,0.8984771573604061,0.9
drink_from_cup,0.8225039619651348,0.7503586800573888,0.6167557932263814,0.7909604519774012
toggle_switch,0.9448818897637795,0.9523809523809523,0.5783132530120482,0.93
