,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.765625,0.7746741154562383,0.7317073170731707,0.734020618556701,0.7475247524752475,0.6186868686868687,0.7587548638132295,0.6635687732342007,0.5575959933222037,0.5765171503957783,0.6455223880597015,0.6117936117936118,0.7276507276507277,0.5824,0.8695652173913043,0.7356051703877791,0.7418300653594772,0.7842565597667639,0.7311233885819521,0.7568093385214008,0.6857638888888888,0.7934990439770554,0.7295238095238096,0.8095238095238095,0.6763636363636364,0.7643979057591623,0.7820823244552058,0.6782334384858044,0.8294736842105264,0.49775112443778113
walking,0.7844611528822055,0.8102766798418972,0.7478991596638656,0.7017543859649122,0.8247863247863247,0.7946428571428571,0.7713004484304933,0.7135416666666666,0.8571428571428571,0.5965665236051502,0.29646017699115046,0.6968325791855203,0.6865079365079365,0.018691588785046728,0.9142857142857143,0.7543103448275862,0.7710843373493976,0.8,0.8040201005025126,0.9010416666666666,0.35353535353535354,0.8695652173913043,0.7943548387096774,0.7734375,0.7709677419354839,0.8104838709677419,0.8444444444444444,0.6325581395348837,0.8303571428571429,0.6347826086956522
walking_upstairs,0.8347457627118644,0.847926267281106,0.9105691056910569,0.8137254901960784,0.898989898989899,0.9292929292929293,0.9166666666666666,0.7488584474885844,0.8144796380090498,0.764102564102564,0.9516908212560387,0.8447488584474886,0.9276018099547512,0.48402948402948404,0.956989247311828,0.8,0.8008849557522124,0.7011494252873564,0.8922155688622755,0.8666666666666667,0.5700325732899023,0.9642857142857143,0.8932038834951457,0.9466666666666667,0.8760330578512396,0.9565217391304348,0.9043062200956937,0.8025751072961373,0.923469387755102,0.8866396761133604
walking_downstairs,0.8557692307692307,0.7875647668393783,0.7711864406779662,0.8480392156862745,0.9202127659574468,0.9510869565217391,0.8894472361809045,0.90625,0.9,0.8848484848484849,0.9340659340659341,0.9453551912568307,0.9193548387096774,0.7938144329896907,0.9476744186046512,0.9109947643979057,0.9281767955801105,0.7740384615384616,0.9375,0.8717948717948718,0.8967391304347826,0.9612903225806452,0.8807339449541285,0.9406392694063926,0.8513513513513513,0.8820754716981132,0.9664804469273743,0.9508196721311475,0.9030612244897959,0.7983193277310925
sitting,0.9479768786127167,0.6045197740112994,0.8795811518324608,0.7830188679245284,0.8292682926829268,0.8894472361809045,0.7411764705882353,0.8177083333333334,0.3212669683257919,0.4228187919463087,0.7563451776649747,0.6871794871794872,0.9217877094972067,0.4358974358974359,0.9262672811059908,0.5531914893617021,0.8523206751054853,0.9181034482758621,0.8598484848484849,0.7203389830508474,0.6301369863013698,0.8200836820083682,0.784,0.9444444444444444,0.5979020979020979,0.9097472924187726,0.5992063492063492,0.43190661478599224,0.7718631178707225,0.7657342657342657
standing,0.8211009174311926,0.7669491525423728,0.8008130081300813,0.695,0.8246445497630331,0.9124423963133641,0.7748917748917749,0.9359605911330049,0.46113989637305697,0.37542662116040953,0.7747747747747747,0.7368421052631579,0.9490740740740741,0.783410138248848,0.926829268292683,0.6666666666666666,0.781437125748503,0.8381877022653722,0.9101123595505618,0.7664473684210527,0.549367088607595,0.8359375,0.7886178861788617,0.9156626506024096,0.6676829268292683,0.8294314381270903,0.9155405405405406,0.6622340425531915,0.701195219123506,0.5975975975975976
laying,0.8522727272727273,0.9086021505376344,0.9144144144144144,0.9629629629629629,0.9567567567567568,0.3588709677419355,0.8333333333333334,0.6464646464646465,0.7628865979381443,0.9069767441860465,0.966183574879227,0.9162790697674419,0.9351851851851852,0.8238636363636364,0.8988326848249028,0.8951310861423221,0.918918918918919,0.9193548387096774,0.7796610169491526,0.9300411522633745,0.9411764705882353,0.84251968503937,0.9718875502008032,0.9404761904761905,0.8712121212121212,0.969811320754717,0.9304029304029304,0.9566787003610109,0.9635627530364372,0.9066147859922179
stand_to_sit,0.47058823529411764,0.3225806451612903,0.4838709677419355,0.3333333333333333,0.3076923076923077,0.8947368421052632,0.4166666666666667,0.6875,0.32,0.19444444444444445,0.6842105263157895,0.5,0.4444444444444444,0.6,0.5714285714285714,0.32,0.40625,0.4523809523809524,0.5151515151515151,0.3191489361702128,0.14583333333333334,0.46875,0.2727272727272727,0.7391304347826086,0.48484848484848486,0.20512820512820512,0.4,0.4090909090909091,0.5925925925925926,0.34375
sit_to_stand,0.6190476190476191,0.2857142857142857,0.631578947368421,0.8,0.6111111111111112,0.5625,0.5384615384615384,0.42105263157894735,0.21428571428571427,0.061224489795918366,0.7058823529411765,0.6875,0.875,0.2222222222222222,0.6111111111111112,0.25,0.55,0.6818181818181818,0.13793103448275862,0.5172413793103449,0.16666666666666666,0.2391304347826087,0.75,0.7333333333333333,0.25806451612903225,0.8125,0.09433962264150944,0.7857142857142857,0.4117647058823529,0.4642857142857143
sit_to_lie,0.625,0.68,0.6818181818181818,0.6206896551724138,0.8076923076923077,0.46875,0.6896551724137931,0.6521739130434783,0.5666666666666667,0.19402985074626866,0.7307692307692307,0.5714285714285714,0.875,0.37037037037037035,0.5714285714285714,0.4482758620689655,0.6875,0.7142857142857143,0.72,0.6388888888888888,0.25,0.5909090909090909,0.27586206896551724,0.6774193548387096,0.46153846153846156,0.8181818181818182,0.5172413793103449,0.22727272727272727,0.5,0.8076923076923077
lie_to_sit,0.6551724137931034,0.6666666666666666,0.45454545454545453,0.25925925925925924,0.375,0.13333333333333333,0.5,0.0,0.2571428571428571,0.3125,0.5161290322580645,0.2608695652173913,0.19047619047619047,0.0,0.47368421052631576,0.15384615384615385,0.23076923076923078,0.23809523809523808,0.3448275862068966,0.6521739130434783,0.2777777777777778,0.6470588235294118,0.35714285714285715,0.05,0.4230769230769231,0.75,0.42857142857142855,0.0,0.7307692307692307,0.5483870967741935
