,0,1,2,3
null,0.7546907574704655,0.7673843981644899,0.6250497017892643,0.6689019279128249
open_door_1,0.7840909090909092,0.8031496062992126,0.4194915254237288,0.4081632653061224
open_door_2,0.8541666666666666,0.7877237851662404,0.1580246913580247,0.47474747474747475
close_door_1,0.7445887445887446,0.8726287262872627,0.21086261980830673,0.5708333333333333
close_door_2,0.8642659279778393,0.8275862068965517,0.2774566473988439,0.6132075471698113
open_fridge,0.7340823970037453,0.6090225563909774,0.10714285714285715,0.6216216216216216
close_fridge,0.7297297297297297,0.42857142857142855,0.20111731843575417,0.36507936507936506
open_dishwasher,0.712871287128713,0.5704918032786885,0.5169230769230769,0.7394366197183099
close_dishwasher,0.8372093023255813,0.7360000000000001,0.4032586558044806,0.6385964912280703
open_drawer_1,0.7851239669421488,0.7328244274809161,0.22222222222222224,0.522167487684729
close_drawer_1,0.7227722772277229,0.5034965034965034,0.18487394957983194,0.4583333333333333
open_drawer_2,0.7058823529411765,0.673170731707317,0.17187500000000003,0.4361702127659574
close_drawer_2,0.7843137254901961,0.593939393939394,0.3671875,0.5112781954887219
open_drawer_3,0.8175182481751824,0.7116564417177913,0.5,0.6381322957198443
close_drawer_3,0.851063829787234,0.5656565656565656,0.23529411764705882,0.48780487804878053
clean_table,0.8065268065268066,0.8565737051792829,0.7735470941883769,0.7293447293447294
drink_from_cup,0.8727272727272727,0.8743523316062176,0.7765404602821083,0.8231173380035027
toggle_switch,0.7200000000000001,0.8092105263157895,0.44859813084112155,0.5777777777777778
