,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
climbing_down,0.5300632911392406,0.779578606158833,0.7353154459753445,0.0016501650165016502,0.6521048451151708,0.7630293159609121,0.1074561403508772,0.9635701275045537,0.8503620273531778,0.918348623853211,0.6655922643029815,0.863036303630363,0.7009174311926606,0.4239766081871345,0.7916666666666666
climbing_up,0.008921933085501859,0.0,0.7964959568733153,0.28110599078341014,0.47883597883597884,0.5077639751552795,0.8895463510848126,0.2752261656228253,0.8227474150664698,0.42105263157894735,0.530690537084399,0.6848920863309352,0.7533512064343163,0.0041753653444676405,0.7258953168044077
jumping,0.45754716981132076,0.9578059071729957,0.97265625,0.9392523364485982,0.9282700421940928,0.9576271186440678,0.9554655870445344,0.0,0.9365079365079365,0.08108108108108109,0.9558232931726908,0.7913385826771654,0.9291044776119403,0.8271604938271605,0.9495798319327731
lying,0.9609224855861627,0.9837977965003241,0.9572704081632653,0.9101190476190476,0.6024242424242424,0.9737663960024985,0.9765721331689272,0.4402035623409669,0.9756877799104287,0.8764044943820225,0.954573357888275,0.9717223650385605,0.23525760397268777,0.9617346938775511,0.9774939172749392
running,0.9914586070959264,0.9793438639125152,0.8022269353128314,0.3898305084745763,0.5759539236861051,0.9740024183796856,0.8944201312910285,1.0,0.7551622418879056,0.9456928838951311,0.9533678756476683,0.9902534113060428,0.9883116883116884,0.9351911860012961,0.9023228111971412
sitting,0.9183424741011579,0.046284224250325946,0.8679846938775511,0.7514231499051234,0.14610190300798034,0.9139194139194139,0.7897340754483612,0.8880688806888068,0.9603469640644362,0.9598997493734336,0.9762363519588954,0.9826700898587933,0.9047322540473225,0.6876991714467814,0.27743142144638405
standing,0.6478696741854637,0.9462999345121152,0.8718609143593046,0.7351962741184298,0.8908238446081714,0.9962049335863378,0.2677595628415301,0.9849906191369606,0.9968730456535334,1.0,0.3097964376590331,0.9797913950456323,0.7466036621382162,0.9993552546744036,0.9827365728900256
walking,0.8647798742138365,0.7558900523560209,0.8371681415929203,0.8904020752269779,0.8197573656845754,0.7366071428571429,0.7076822916666666,0.8667481662591687,0.9000640614990391,0.9461684610512983,0.6580060422960725,0.8580481622306717,0.3791411042944785,0.17036592681463708,0.9297395517867959
