,0,1,2,3,4,5,6,7,8
null,0.1417910447761194,0.19583654587509639,0.2688598979013046,0.2547683923705722,0.18440736478711162,0.2465,0.4547945205479452,0.11397849462365592,0.14710252600297177
biking,0.8452380952380952,0.8133047210300429,0.9072340425531915,0.9016227180527383,0.8259860788863109,0.8359037631091919,0.8062953995157385,0.6,0.16326530612244897
sitting,0.0,0.5579494799405647,0.6123778501628665,0.8297872340425532,0.7766355140186916,0.8631921824104235,0.4,0.39473684210526316,0.0
standing,0.38790734197094623,0.38578680203045684,0.8180094786729858,0.8591397849462366,0.7799126637554585,0.8656361474435196,0.0,0.2742857142857143,0.0
walking,0.1652574942352037,0.620754716981132,0.38215488215488214,0.6335403726708074,0.6784841075794621,0.5852047556142669,0.022857142857142857,0.6506765067650676,0.0
stair up,0.3079331941544885,0.06672226855713094,0.25891677675033026,0.3235867446393762,0.02364066193853428,0.11369680851063829,0.19545454545454546,0.0,0.15176151761517614
stair down,0.47509578544061304,0.32259488084730803,0.4262659988870339,0.41720569210866754,0.14673157162726008,0.3035420098846787,0.3458755426917511,0.4123429819770617,0.3946932006633499
