,0,1,2,3,4,5,6,7,8
null,0.2483660130718954,0.32753062540296585,0.42378185069289226,0.4060803474484256,0.31139179013845036,0.3955074207781789,0.6252354048964218,0.20463320463320464,0.25647668393782386
biking,0.9161290322580644,0.8970414201183432,0.9513609995537707,0.9482666666666666,0.9047013977128335,0.9106182795698924,0.8927613941018766,0.7500000000000001,0.2807017543859649
sitting,0.0,0.7162613257033859,0.7595959595959595,0.9069767441860466,0.8742766964755392,0.9265734265734266,0.5714285714285715,0.5660377358490566,0.0
standing,0.558981612446959,0.5567765567765568,0.8998957247132429,0.9242336610757664,0.8763493621197253,0.9279796048438496,0.0,0.4304932735426009,0.0
walking,0.2836411609498681,0.7660069848661235,0.5529841656516443,0.7756653992395437,0.808448652585579,0.7383333333333334,0.0446927374301676,0.7883755588673621,0.0
stair up,0.4708699122106943,0.12509773260359658,0.41133263378803775,0.48895434462444776,0.04618937644341802,0.20417910447761195,0.3269961977186312,0.0,0.2635294117647059
stair down,0.6441558441558441,0.48782115448782115,0.5977370269215763,0.5887722501141032,0.25591267434808973,0.4657187993680885,0.513978494623656,0.5839133797370456,0.5659928656361475
