,0,1,2,3,4,5,6,7,8
null,0.3696682464454976,0.5703479576399395,0.30013831258644535,0.6610576923076923,0.22274881516587677,0.5769230769230769,0.6488095238095238,0.2913907284768212,0.2556053811659193
biking,0.8366592756836659,0.9346026490066225,0.923931623931624,0.9562363238512035,0.8475750577367206,0.9730134932533733,0.9567567567567568,0.9230769230769231,0.0625
sitting,0.0,0.6763425253991292,0.9715639810426541,0.9459172852598091,0.956687898089172,0.9570552147239264,0.3829787234042553,0.7586206896551724,0.0
standing,0.43507067137809186,0.9313432835820895,0.9719853836784409,0.9623529411764706,0.758789860997547,0.9211514392991239,0.0,0.20161290322580644,0.0
walking,0.5159883720930233,0.8757126567844926,0.815068493150685,0.8792710706150342,0.7768090671316478,0.7633928571428571,0.3618421052631579,0.5174468085106383,0.0
stair up,0.33747609942638623,0.3386454183266932,0.4301507537688442,0.5133565621370499,0.1638888888888889,0.619,0.10652173913043478,0.5043478260869565,0.2621359223300971
stair down,0.5763239875389408,0.3585638039786511,0.44,0.515929203539823,0.2905788876276958,0.38302649303996406,0.34844192634560905,0.6805555555555556,0.5847953216374269
