,0,1,2,3
null,0.6686217008797654,0.8802477632484514,0.49659632402995235,0.631163708086785
open_door_1,0.9271523178807947,0.5930232558139535,0.6212121212121212,0.5611510791366906
open_door_2,0.9473684210526315,0.5029585798816568,0.8663594470046083,0.3161764705882353
close_door_1,0.8287292817679558,0.585635359116022,0.0855614973262032,0.958904109589041
close_door_2,0.9,0.45320197044334976,0.05365853658536585,0.9716312056737588
open_fridge,0.10569105691056911,0.15827338129496402,0.8407643312101911,0.36538461538461536
close_fridge,0.0390625,0.38016528925619836,0.13970588235294118,0.15625
open_dishwasher,0.38,0.16279069767441862,0.22388059701492538,0.6016949152542372
close_dishwasher,0.5379310344827586,0.23404255319148937,0.25196850393700787,0.3364485981308411
open_drawer_1,0.09433962264150944,0.1,0.0,0.1956521739130435
close_drawer_1,0.2403846153846154,0.4714285714285714,0.0,0.057971014492753624
open_drawer_2,0.4482758620689655,0.26595744680851063,0.0,0.4117647058823529
close_drawer_2,0.5631067961165048,0.2777777777777778,0.0,0.2894736842105263
open_drawer_3,0.6115107913669064,0.26,0.10236220472440945,0.47959183673469385
close_drawer_3,0.5038167938931297,0.24193548387096775,0.2916666666666667,0.865979381443299
clean_table,0.9695431472081218,0.8498168498168498,0.9441624365482234,0.9846153846153847
drink_from_cup,0.9049128367670365,0.9311334289813487,0.8787878787878788,0.8870056497175142
toggle_switch,0.952755905511811,0.7142857142857143,0.3072289156626506,0.9
