,0,1,2,3,4,5,6,7,8
null,0.25385312783318226,0.44126074498567336,0.3388547089446285,0.59447983014862,0.28264758497316633,0.3812199036918138,0.5789145352464129,0.36333878887070375,0.39179104477611937
biking,0.9112282124037292,0.951356005165734,0.9479618386816999,0.9377410468319559,0.6749425287356322,0.9395348837209302,0.832986832986833,0.8819714656290532,0.07638888888888888
sitting,0.0,0.8128342245989305,0.7402777777777778,0.9484316852737907,0.8583090379008746,0.9039812646370023,0.5865384615384616,0.0,0.0
standing,0.563551944283227,0.5461254612546126,0.7751371115173675,0.9706390328151985,0.799638989169675,0.8758752387014642,0.0,0.4863013698630137,0.0
walking,0.1436210847975554,0.8021505376344086,0.056974459724950875,0.7527710843373494,0.4765581908439051,0.7381703470031545,0.0169971671388102,0.8552915766738661,0.0
stair up,0.25823223570190645,0.5548780487804877,0.2755905511811024,0.5967391304347825,0.012949640287769786,0.19988378849506105,0.4077669902912622,0.6210106382978724,0.005128205128205128
stair down,0.513262599469496,0.4514737598849749,0.5194479297365119,0.6883116883116883,0.1710576555937381,0.5386313465783665,0.43285528031290743,0.6946182728410514,0.446078431372549
