,0,1,2,3,4,5,6,7,8
null,0.1357566765578635,0.416134648868253,0.19748305905130686,0.24770642201834864,0.16638078902229847,0.3410182516810759,0.3397291196388262,0.12056737588652482,0.32296296296296295
biking,0.40417995040736804,0.6497695852534562,0.6964136780650542,0.3516068052930057,0.5621272365805169,0.5007830853563039,0.7170191339375629,0.6105990783410138,0.035211267605633804
sitting,0.0,0.29557069846678025,0.10010881392818281,0.6486941870261163,0.5593719332679097,0.7537473233404711,0.37116564417177916,0.6153846153846154,0.14814814814814814
standing,0.37719298245614036,0.16231884057971013,0.47063555913113436,0.4288905435591958,0.002036659877800407,0.003205128205128205,0.0,0.05,0.0
walking,0.24353741496598638,0.14532019704433496,0.14372881355932204,0.1355206847360913,0.22252415458937197,0.32751853467073705,0.2769857433808554,0.33091112353269986,0.0
stair up,0.39529675251959684,0.3033316757831924,0.23820867079561697,0.14108910891089108,0.015961138098542677,0.06537691794529686,0.08372093023255814,0.17580144777662876,0.003992015968063872
stair down,0.4804582210242588,0.2630691399662732,0.38846380223660976,0.20896902450300509,0.016634676903390915,0.10420944558521561,0.24951267056530213,0.22004357298474944,0.004889975550122249
