,0,1,2,3
null,0.8099891422366993,0.8492791612057667,0.7874213836477988,0.8986384266263238
open_door_1,0.5071942446043165,0.7211538461538461,0.22267206477732793,0.48598130841121495
open_door_2,0.5795053003533569,0.5016501650165016,0.39951573849878935,0.4393939393939394
close_door_1,0.6016260162601627,0.7568807339449541,0.20161290322580644,0.4596774193548387
close_door_2,0.7925531914893617,0.7019607843137254,0.4105960264900662,0.4944237918215613
open_fridge,0.6226415094339622,0.7,0.12643678160919541,0.5063291139240507
close_fridge,0.8596491228070176,0.3850574712643678,0.06735751295336788,0.37037037037037035
open_dishwasher,0.5384615384615384,0.41624365482233505,0.19756838905775076,0.5617977528089888
close_dishwasher,0.8285714285714286,0.7,0.37823834196891193,0.47701149425287354
open_drawer_1,0.689922480620155,0.7685185185185185,0.10697674418604651,0.3706293706293706
close_drawer_1,0.6357142857142857,0.39473684210526316,0.0,0.0962962962962963
open_drawer_2,0.7244897959183674,0.2254335260115607,0.10566037735849057,0.010416666666666666
close_drawer_2,0.6396396396396397,0.04838709677419355,0.22324159021406728,0.0
open_drawer_3,0.9473684210526315,0.3382352941176471,0.7339449541284404,0.16393442622950818
close_drawer_3,0.5485232067510548,0.3508771929824561,0.4948453608247423,0.2823529411764706
clean_table,0.74,0.8163265306122449,0.40759493670886077,0.3573487031700288
drink_from_cup,0.7197062423500612,0.8416347381864623,0.7168949771689498,0.7512953367875648
toggle_switch,0.3708206686930091,0.3508771929824561,0.35315985130111527,0.3003194888178914
