,0,1,2,3
null,0.9025827968665168,0.85431429762401,0.8728408992274976,0.8790476983268126
open_door_1,0.5160256410256411,0.48295454545454547,0.5088495575221239,0.4372623574144487
open_door_2,0.5640243902439024,0.5316455696202531,0.5693950177935944,0.41954022988505746
close_door_1,0.5306122448979592,0.41208791208791207,0.6158536585365854,0.4423676012461059
close_door_2,0.4613899613899614,0.7318435754189944,0.5098039215686274,0.5333333333333333
open_fridge,0.20910384068278806,0.296583850931677,0.17587209302325582,0.4
close_fridge,0.24668874172185432,0.3638888888888889,0.12357217030114226,0.46
open_dishwasher,0.2994350282485876,0.2206405693950178,0.12025316455696203,0.21645021645021645
close_dishwasher,0.27411167512690354,0.2677595628415301,0.13562753036437247,0.37244897959183676
open_drawer_1,0.3016759776536313,0.16666666666666666,0.05,0.2692307692307692
close_drawer_1,0.25769230769230766,0.2857142857142857,0.08602150537634409,0.21428571428571427
open_drawer_2,0.3431372549019608,0.0,0.3076923076923077,0.25196850393700787
close_drawer_2,0.2766990291262136,0.125,0.058823529411764705,0.22727272727272727
open_drawer_3,0.3592233009708738,0.2765957446808511,0.3225806451612903,0.20286396181384247
close_drawer_3,0.40384615384615385,0.3431952662721893,0.3401360544217687,0.38181818181818183
clean_table,0.4336099585062241,0.8960573476702509,0.662125340599455,0.6984478935698448
drink_from_cup,0.7251184834123223,0.6833667334669339,0.7777777777777778,0.7215007215007215
toggle_switch,0.27422680412371137,0.3322884012539185,0.3125,0.3595890410958904
