,0,1,2,3
null,0.5334069574820541,0.5846242111302352,0.36936936936936937,0.398876404494382
open_door_1,0.5121951219512195,0.6915887850467289,0.2652439024390244,0.14375
open_door_2,0.6016260162601627,0.6294820717131474,0.28,0.1346153846153846
close_door_1,0.5963636363636363,0.7989949748743719,0.17647058823529413,0.3482849604221636
close_door_2,0.6666666666666666,0.7123287671232876,0.2619047619047619,0.2843601895734597
open_fridge,0.5843373493975904,0.5341614906832298,0.06313131313131314,0.4527363184079602
close_fridge,0.4744525547445255,0.2851063829787234,0.06296296296296296,0.2672413793103448
open_dishwasher,0.4015151515151515,0.2719665271966527,0.08726752503576538,0.5723270440251572
close_dishwasher,0.5571428571428572,0.3057324840764331,0.19330855018587362,0.4708994708994709
open_drawer_1,0.635036496350365,0.49586776859504134,0.04640371229698376,0.3111111111111111
close_drawer_1,0.5230769230769231,0.5416666666666666,0.026041666666666668,0.1111111111111111
open_drawer_2,0.4896551724137931,0.5503875968992248,0.04878048780487805,0.06493506493506493
close_drawer_2,0.582089552238806,0.30057803468208094,0.057692307692307696,0.08695652173913043
open_drawer_3,0.6064516129032258,0.25,0.0,0.4027777777777778
close_drawer_3,0.5324074074074074,0.15789473684210525,0.0,0.3941176470588235
clean_table,0.6487455197132617,0.6993243243243243,0.5705521472392638,0.4708171206225681
drink_from_cup,0.7923566878980892,0.7796803652968036,0.6987788331071914,0.6960629921259842
toggle_switch,0.4749034749034749,0.5129151291512916,0.23550724637681159,0.31186440677966104
