,0,1,2,3
null,0.8620249936240756,0.8834712198556592,0.7371070726915521,0.8608185921045806
open_door_1,0.37931034482758624,0.4444444444444444,0.2085889570552147,0.4313725490196079
open_door_2,0.4360189573459715,0.45520581113801445,0.515923566878981,0.29230769230769227
close_door_1,0.37123745819397996,0.3724137931034483,0.32891246684350134,0.3302752293577982
close_door_2,0.5055350553505535,0.2389937106918239,0.4402515723270441,0.30714285714285716
open_fridge,0.33830845771144274,0.24732620320855617,0.27926960257787325,0.3008595988538682
close_fridge,0.336996336996337,0.39031339031339035,0.19908987485779295,0.30922693266832924
open_dishwasher,0.2112676056338028,0.18543046357615892,0.1567398119122257,0.06896551724137932
close_dishwasher,0.4233576642335767,0.37465564738292007,0.211864406779661,0.2804428044280443
open_drawer_1,0.18181818181818182,0.08,0.17741935483870966,0.08602150537634409
close_drawer_1,0.24793388429752064,0.23668639053254437,0.20568927789934355,0.2602739726027397
open_drawer_2,0.0,0.0,0.18181818181818182,0.08108108108108109
close_drawer_2,0.1829652996845426,0.20155038759689922,0.24324324324324326,0.064
open_drawer_3,0.38636363636363635,0.37762237762237766,0.1527777777777778,0.21052631578947367
close_drawer_3,0.40229885057471265,0.45679012345679004,0.29999999999999993,0.2611111111111111
clean_table,0.375,0.10483870967741936,0.1879194630872483,0.423076923076923
drink_from_cup,0.08644859813084113,0.3199023199023199,0.3643617021276596,0.3771428571428571
toggle_switch,0.23346303501945523,0.23974763406940067,0.13846153846153847,0.14230769230769227
