,0,1,2,3
null,0.7575078440161362,0.7912659624783226,0.5836655323286339,0.7556466302367941
open_door_1,0.23404255319148937,0.2857142857142857,0.11643835616438356,0.275
open_door_2,0.2787878787878788,0.2946708463949843,0.34763948497854075,0.17117117117117117
close_door_1,0.22792607802874743,0.2288135593220339,0.19682539682539682,0.1978021978021978
close_door_2,0.33827160493827163,0.1357142857142857,0.28225806451612906,0.18143459915611815
open_fridge,0.20359281437125748,0.14111365369946605,0.16229712858926343,0.17706576728499157
close_fridge,0.2026431718061674,0.2424778761061947,0.11054958938723942,0.18289085545722714
open_dishwasher,0.11811023622047244,0.10218978102189781,0.08503401360544217,0.03571428571428571
close_dishwasher,0.26851851851851855,0.2305084745762712,0.11848341232227488,0.1630901287553648
open_drawer_1,0.1,0.041666666666666664,0.09734513274336283,0.0449438202247191
close_drawer_1,0.14150943396226415,0.1342281879194631,0.11463414634146342,0.14960629921259844
open_drawer_2,0.0,0.0,0.1,0.04225352112676056
close_drawer_2,0.10069444444444445,0.11206896551724138,0.13846153846153847,0.03305785123966942
open_drawer_3,0.23943661971830985,0.23275862068965517,0.08270676691729323,0.11764705882352941
close_drawer_3,0.2517985611510791,0.296,0.17647058823529413,0.1501597444089457
clean_table,0.23076923076923078,0.05531914893617021,0.1037037037037037,0.2682926829268293
drink_from_cup,0.045177045177045176,0.19040697674418605,0.22276422764227644,0.2323943661971831
toggle_switch,0.13215859030837004,0.13620071684587814,0.0743801652892562,0.07660455486542443
