,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.38778625954198476,0.36585365853658536,0.4452773613193403,0.33535353535353535,0.3864628820960699,0.2711864406779661,0.4126984126984127,0.37598425196850394,0.3482587064676617,0.39863013698630134,0.5035799522673031,0.3976190476190476,0.46122448979591835,0.398,0.4247787610619469,0.3694829760403531,0.3782608695652174,0.4143484626647145,0.4149377593360996,0.30952380952380953,0.22828282828282828,0.37725631768953066,0.4199288256227758,0.48677248677248675,0.46614173228346456,0.4188034188034188,0.45964125560538116,0.45222929936305734,0.47484909456740443,0.44992947813822287
walking,0.7331786542923434,0.3146067415730337,0.5427631578947368,0.5360824742268041,0.5924764890282131,0.5841269841269842,0.6354166666666666,0.37770897832817335,0.46321525885558584,0.45268542199488493,0.6140939597315436,0.5214521452145214,0.5740740740740741,0.0,0.5373665480427047,0.5767790262172284,0.4808362369337979,0.35471698113207545,0.5345454545454545,0.5853658536585366,0.07211538461538461,0.44573643410852715,0.4707379134860051,0.6401273885350318,0.5789473684210527,0.543661971830986,0.6678200692041523,0.6115107913669064,0.4735099337748344,0.5837696335078534
walking_upstairs,0.7343173431734318,0.44660194174757284,0.7296416938110749,0.6181818181818182,0.6761904761904762,0.3782608695652174,0.8356164383561644,0.6208333333333333,0.5358851674641149,0.4433497536945813,0.7414448669201521,0.7918552036199095,0.7592592592592593,0.31596091205211724,0.6346153846153846,0.6477272727272727,0.5479876160990712,0.4124748490945674,0.7230769230769231,0.6576271186440678,0.3677685950413223,0.689119170984456,0.8235294117647058,0.8942731277533039,0.7226277372262774,0.827906976744186,0.7458333333333333,0.7307692307692307,0.7211538461538461,0.8286852589641435
walking_downstairs,0.8214285714285714,0.7237569060773481,0.6995515695067265,0.7288888888888889,0.7633928571428571,0.5958904109589042,0.8195121951219512,0.43,0.8442211055276382,0.745,0.9441340782122905,0.7649769585253456,0.7431693989071039,0.6136363636363636,0.8350515463917526,0.8924731182795699,0.8901098901098901,0.2912621359223301,0.7205882352941176,0.8540540540540541,0.8044692737430168,0.625,0.5482456140350878,0.9136363636363637,0.65,0.8303571428571429,0.9021739130434783,0.845,0.6704545454545454,0.8162393162393162
sitting,0.9367816091954023,0.2289156626506024,0.6236559139784946,0.4971751412429379,0.4219409282700422,0.5970149253731343,0.20930232558139536,0.9132947976878613,0.3181818181818182,0.22432432432432434,0.9481865284974094,0.35858585858585856,0.48314606741573035,0.24615384615384617,0.8981481481481481,0.1896551724137931,0.4605263157894737,0.6875,0.7233201581027668,0.5084745762711864,0.2054794520547945,0.8918918918918919,0.7213114754098361,0.9435483870967742,0.8595744680851064,0.9390681003584229,0.9488188976377953,0.3716475095785441,0.6220238095238095,0.5456919060052219
standing,0.47512437810945274,0.49326145552560646,0.48725212464589235,0.47147147147147145,0.29277566539923955,0.5827586206896552,0.43915343915343913,0.6054421768707483,0.34600760456273766,0.23809523809523808,0.8277511961722488,0.5710306406685237,0.5664739884393064,0.5013477088948787,0.771551724137931,0.2579957356076759,0.536779324055666,0.4933078393881453,0.7763975155279503,0.515970515970516,0.48013245033112584,0.5226130653266332,0.5965417867435159,0.6363636363636364,0.7062146892655368,0.6313131313131313,0.8256880733944955,0.4939759036144578,0.38064516129032255,0.48863636363636365
laying,0.7569060773480663,0.9502762430939227,0.9419642857142857,0.8974358974358975,0.9162303664921466,0.24393723252496433,0.8206521739130435,0.8620689655172413,0.583756345177665,0.9036697247706422,0.9043062200956937,0.8995433789954338,0.9452054794520548,0.9157303370786517,0.9083969465648855,0.7531645569620253,0.8689138576779026,0.928,0.8228571428571428,0.9467213114754098,0.9381107491856677,0.9027237354085603,0.9722222222222222,0.9610894941634242,0.7323420074349443,0.9420289855072463,0.9473684210526315,0.5,0.9713114754098361,0.9108527131782945
stand_to_sit,0.1702127659574468,0.06451612903225806,0.14893617021276595,0.13043478260869565,0.25,0.14285714285714285,0.04,0.0,0.0,0.0967741935483871,0.13333333333333333,0.047619047619047616,0.08,0.1111111111111111,0.13725490196078433,0.12,0.23529411764705882,0.15942028985507245,0.06896551724137931,0.09734513274336283,0.03571428571428571,0.18181818181818182,0.0,0.2608695652173913,0.12903225806451613,0.15789473684210525,0.03333333333333333,0.3,0.18181818181818182,0.13793103448275862
sit_to_stand,0.2857142857142857,0.20833333333333334,0.3333333333333333,0.15789473684210525,0.23529411764705882,0.1111111111111111,0.2631578947368421,0.17391304347826086,0.0625,0.07142857142857142,0.1875,0.26666666666666666,0.28,0.17391304347826086,0.25,0.1111111111111111,0.2413793103448276,0.2857142857142857,0.06666666666666667,0.17142857142857143,0.08571428571428572,0.18181818181818182,0.06666666666666667,0.3333333333333333,0.07692307692307693,0.17647058823529413,0.0,0.1111111111111111,0.17647058823529413,0.06451612903225806
sit_to_lie,0.24444444444444444,0.3684210526315789,0.3888888888888889,0.3125,0.36585365853658536,0.15789473684210525,0.35714285714285715,0.34285714285714286,0.19230769230769232,0.06578947368421052,0.2222222222222222,0.45454545454545453,0.39473684210526316,0.28125,0.28888888888888886,0.08163265306122448,0.3469387755102041,0.3333333333333333,0.32432432432432434,0.26153846153846155,0.08333333333333333,0.26666666666666666,0.36363636363636365,0.40476190476190477,0.25925925925925924,0.3684210526315789,0.24444444444444444,0.0,0.35714285714285715,0.21428571428571427
lie_to_sit,0.09090909090909091,0.2222222222222222,0.17391304347826086,0.08,0.0,0.014285714285714285,0.3,0.2692307692307692,0.0,0.0,0.3333333333333333,0.07407407407407407,0.07692307692307693,0.10526315789473684,0.05555555555555555,0.05405405405405406,0.1111111111111111,0.10810810810810811,0.3,0.13043478260869565,0.15384615384615385,0.2857142857142857,0.36363636363636365,0.0,0.08108108108108109,0.2727272727272727,0.09523809523809523,0.0,0.2222222222222222,0.21875
stand_to_lie,0.09090909090909091,0.029411764705882353,0.125,0.05555555555555555,0.2222222222222222,0.030303030303030304,0.18518518518518517,0.06896551724137931,0.1935483870967742,0.05555555555555555,0.13333333333333333,0.18181818181818182,0.08695652173913043,0.10526315789473684,0.11538461538461539,0.07142857142857142,0.0967741935483871,0.0,0.058823529411764705,0.06,0.05263157894736842,0.19230769230769232,0.1951219512195122,0.04878048780487805,0.04,0.09090909090909091,0.14285714285714285,0.0,0.04,0.09375
lie_to_stand,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.225,0.25,0.125,0.3103448275862069,0.2916666666666667,0.03333333333333333,0.05405405405405406,0.19148936170212766,0.19148936170212766,0.25,0.2222222222222222,0.2,0.13953488372093023,0.2631578947368421,0.275,0.2631578947368421,0.24390243902439024,0.03225806451612903,0.17857142857142858,0.1935483870967742,0.2391304347826087,0.2727272727272727,0.3142857142857143,0.28125,0.2857142857142857,0.3142857142857143,0.14583333333333334
