,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.42474916387959866,0.39473684210526316,0.5201401050788091,0.40987654320987654,0.48760330578512395,0.29396325459317585,0.5154185022026432,0.42444444444444446,0.5236907730673317,0.42419825072886297,0.5538057742782152,0.4744318181818182,0.5148063781321185,0.49135802469135803,0.47880299251870323,0.4138418079096045,0.4627659574468085,0.44427001569858715,0.45558086560364464,0.3706140350877193,0.26218097447795824,0.4222222222222222,0.5075268817204301,0.5542168674698795,0.5896414342629482,0.44954128440366975,0.5203045685279187,0.6685499058380414,0.5042735042735043,0.5095846645367412
walking,0.9239766081871345,0.4057971014492754,0.8009708737864077,0.9904761904761905,0.9545454545454546,0.9108910891089109,0.9104477611940298,0.7011494252873564,0.9289617486338798,0.9516129032258065,0.8714285714285714,0.8729281767955801,0.93,0.0,0.7783505154639175,0.850828729281768,0.6359447004608295,0.4723618090452261,0.786096256684492,0.8,0.0797872340425532,0.7012195121951219,0.893719806763285,0.9852941176470589,0.8661417322834646,0.9368932038834952,0.965,0.8673469387755102,0.7606382978723404,0.9867256637168141
walking_upstairs,0.995,0.9787234042553191,0.986784140969163,0.6834170854271356,0.7717391304347826,0.45549738219895286,0.9682539682539683,0.9030303030303031,0.6054054054054054,0.5084745762711864,0.9701492537313433,0.8793969849246231,0.9855769230769231,0.9748743718592965,0.9016393442622951,0.8860103626943006,0.9516129032258065,0.9624413145539906,0.8980891719745223,0.9948717948717949,0.994413407821229,0.8109756097560976,0.9732620320855615,0.9311926605504587,0.8354430379746836,0.8768472906403941,0.927461139896373,0.9844559585492227,0.7894736842105263,0.8851063829787233
walking_downstairs,0.8341968911917098,0.7318435754189944,0.8571428571428571,0.9265536723163842,0.9827586206896551,0.9830508474576272,0.9281767955801105,0.5695364238410596,0.9767441860465116,0.9612903225806452,0.9548022598870056,0.9431818181818182,0.7513812154696132,0.6206896551724138,0.9759036144578314,0.9431818181818182,0.9257142857142857,0.2926829268292683,0.9671052631578947,0.8926553672316384,0.8228571428571428,0.9539473684210527,0.628140703517588,0.9571428571428572,0.680952380952381,0.9738219895287958,0.9485714285714286,0.9602272727272727,0.9833333333333333,0.8377192982456141
sitting,0.9702380952380952,0.2289156626506024,0.6304347826086957,0.5057471264367817,0.6289308176100629,0.6091370558375635,0.21176470588235294,0.9575757575757575,0.4095744680851064,0.42783505154639173,0.9581151832460733,0.36597938144329895,0.49142857142857144,0.24742268041237114,0.9065420560747663,0.33047210300429186,0.4646017699115044,0.7129629629629629,0.7233201581027668,0.5128205128205128,0.20618556701030927,0.908256880733945,0.7394957983193278,0.9590163934426229,0.8898678414096917,0.9597069597069597,0.9601593625498008,0.377431906614786,1.0,0.9247787610619469
standing,0.9845360824742269,0.9195979899497487,0.7782805429864253,0.8010204081632653,0.3811881188118812,0.8284313725490197,0.8691099476439791,0.89,0.52,0.4437869822485207,0.9558011049723757,0.9490740740740741,0.92018779342723,0.8691588785046729,0.9040404040404041,0.44649446494464945,0.9507042253521126,0.9485294117647058,0.9652509652509652,0.7894736842105263,0.9034267912772586,0.9162995594713657,0.8483606557377049,0.9180327868852459,0.9615384615384616,0.9433962264150944,0.9574468085106383,0.7536764705882353,0.502127659574468,0.57847533632287
laying,0.7965116279069767,0.9717514124293786,0.9547511312217195,0.9308510638297872,0.9615384615384616,0.8592964824120602,0.8531073446327684,0.9067357512953368,0.6020942408376964,0.9425837320574163,0.9310344827586207,0.9205607476635514,0.9672897196261683,0.9421965317919075,0.9296875,0.9754098360655737,0.90625,0.9469387755102041,0.9965397923875432,0.9914163090128756,0.9411764705882353,0.928,0.9879032258064516,0.9840637450199203,0.7519083969465649,0.9923664122137404,0.9618320610687023,0.5202952029520295,0.9875,0.9215686274509803
stand_to_sit,0.42105263157894735,0.625,0.4117647058823529,0.15,0.4,0.2222222222222222,0.09090909090909091,0.0,0.0,0.23076923076923078,0.26666666666666666,0.05263157894736842,0.21052631578947367,0.20833333333333334,0.5384615384615384,0.16666666666666666,0.26666666666666666,0.4230769230769231,0.11764705882352941,0.5238095238095238,0.125,0.23529411764705882,0.0,0.3157894736842105,0.2222222222222222,0.23076923076923078,0.05555555555555555,0.42857142857142855,0.375,0.23529411764705882
sit_to_stand,0.375,0.38461538461538464,0.6,0.21428571428571427,0.3076923076923077,0.15384615384615385,0.5555555555555556,0.26666666666666666,0.1,0.125,0.23076923076923078,0.3333333333333333,0.4666666666666667,0.3076923076923077,0.46153846153846156,0.3,0.4375,0.4444444444444444,0.15384615384615385,0.4,0.6428571428571429,0.25,0.07142857142857142,0.5833333333333334,0.17647058823529413,0.2,0.0,0.15384615384615385,0.2,0.14285714285714285
sit_to_lie,0.5238095238095238,0.7368421052631579,0.8235294117647058,0.6521739130434783,0.625,0.5625,0.43478260869565216,0.8,0.2631578947368421,0.29411764705882354,0.42105263157894735,0.8333333333333334,0.6818181818181818,0.391304347826087,0.65,0.4,0.6296296296296297,0.7727272727272727,0.631578947368421,0.5862068965517241,0.3,0.5333333333333333,0.5714285714285714,0.7727272727272727,0.7368421052631579,0.7,0.4782608695652174,0.0,0.5555555555555556,0.5
