,0,1,2,3,4,5,6,7,8
null,0.1324876673713883,0.3303504847129008,0.1856839121190645,0.3016032064128257,0.009019165727170236,0.24435411020776873,0.39332659251769464,0.17448405253283303,0.20161290322580644
biking,0.8481873111782477,0.927652733118971,0.8471440064360418,0.3684759916492693,0.376796973518285,0.745475113122172,0.8299881936245572,0.8325471698113207,0.04922279792746114
sitting,0.0,0.8024263431542461,0.8577586206896551,0.6386986301369864,0.609450337512054,0.8354430379746836,0.3772455089820359,0.38636363636363635,0.0
standing,0.3096,0.565582371458552,0.6627680311890838,0.8681917211328976,0.0,0.7776536312849162,0.0,0.23626373626373626,0.0
walking,0.11459968602825746,0.675445391169636,0.2900369003690037,0.48041566746602715,0.02001482579688658,0.17146974063400577,0.04522613065326633,0.6493236212278877,0.0
stair up,0.3815580286168522,0.17570664629488159,0.18460789089137847,0.09900990099009901,0.0,0.08091706001348618,0.2,0.1592814371257485,0.012269938650306749
stair down,0.5775577557755776,0.3160883280757098,0.36173814898419865,0.3156080748399803,0.061243144424131625,0.17150309748940332,0.3946360153256705,0.481089258698941,0.2539964476021314
