,0,1,2,3
null,0.865654987725954,0.8497001945757059,0.7792277201264864,0.8735011441647598
open_door_1,0.6990521327014219,0.529126213592233,0.5956204379562045,0.696461824953445
open_door_2,0.7703889585947302,0.5283505154639175,0.34793491864831033,0.6394230769230769
close_door_1,0.7465857359635811,0.4432717678100263,0.5635179153094463,0.5297450424929179
close_door_2,0.7874015748031497,0.5454545454545455,0.158311345646438,0.6535947712418301
open_fridge,0.467780429594272,0.2887864823348694,0.5534465534465535,0.40170031880977686
close_fridge,0.32621951219512196,0.21526633717737506,0.2706050500238209,0.3742911153119092
open_dishwasher,0.5679012345679013,0.33211678832116787,0.3949930458970793,0.3821892393320964
close_dishwasher,0.4633204633204633,0.3013698630136986,0.26452905811623245,0.4333333333333333
open_drawer_1,0.4818763326226013,0.4746543778801844,0.21561338289962825,0.32258064516129037
close_drawer_1,0.47752808988764045,0.38490566037735846,0.2733245729303548,0.3076923076923077
open_drawer_2,0.3536585365853659,0.509090909090909,0.29535864978902954,0.23015873015873017
close_drawer_2,0.4354243542435424,0.3800904977375566,0.3359013867488444,0.5427509293680297
open_drawer_3,0.6035502958579883,0.5,0.34939759036144574,0.4711111111111111
close_drawer_3,0.5941558441558442,0.3770491803278688,0.40684410646387836,0.39661016949152544
clean_table,0.7670250896057348,0.3195435092724679,0.5684210526315789,0.8005540166204986
drink_from_cup,0.5653061224489796,0.6897470039946737,0.63718820861678,0.7296559257236483
toggle_switch,0.5014005602240896,0.5079365079365079,0.12280701754385966,0.431858407079646
