,0,1,2,3
null,0.678545786828536,0.7154433114997637,0.5504925235631777,0.7309034509499807
open_door_1,0.232419547079857,0.20261437908496732,0.10507246376811594,0.24074074074074073
open_door_2,0.2849604221635884,0.28499156829679595,0.1162227602905569,0.2955665024630542
close_door_1,0.22647702407002188,0.4129692832764505,0.12544802867383512,0.24403669724770644
close_door_2,0.36476868327402134,0.20498614958448755,0.021406727828746176,0.48771929824561405
open_fridge,0.21179039301310043,0.18933333333333333,0.13458856345885634,0.22756005056890014
close_fridge,0.1111111111111111,0.11742983751846381,0.14860681114551083,0.12751677852348994
open_dishwasher,0.2644135188866799,0.1278538812785388,0.091458153580673,0.12704918032786885
close_dishwasher,0.24742268041237114,0.12786885245901639,0.16963350785340314,0.13541666666666666
open_drawer_1,0.2276923076923077,0.15010570824524314,0.022336769759450172,0.1326530612244898
close_drawer_1,0.20210526315789473,0.15294117647058825,0.09847806624888093,0.16022099447513813
open_drawer_2,0.1643835616438356,0.15546218487394958,0.0,0.2073732718894009
close_drawer_2,0.2037914691943128,0.09782608695652174,0.1493212669683258,0.2409090909090909
open_drawer_3,0.2185430463576159,0.02608695652173913,0.1297071129707113,0.23480662983425415
close_drawer_3,0.386317907444668,0.25547445255474455,0.24890829694323144,0.21557971014492755
clean_table,0.3263157894736842,0.35911602209944754,0.27939317319848295,0.3060428849902534
drink_from_cup,0.3415591699383062,0.48732394366197185,0.37789799072642966,0.44023756495916855
toggle_switch,0.1454102355808286,0.1879432624113475,0.10175879396984924,0.15009746588693956
