,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.7522522522522522,0.7394636015325671,0.709375,0.7790432801822323,0.7237163814180929,0.8215179316096747,0.7810650887573964,0.7014613778705637,0.5428082191780822,0.6461159062885327,0.7331838565022422,0.5699745547073791,0.7037037037037037,0.6023890784982935,0.7816091954022989,0.760998810939358,0.7337559429477021,0.8069164265129684,0.7654867256637168,0.797938144329897,0.594383775351014,0.7652495378927912,0.6172248803827751,0.7909604519774012,0.5457317073170732,0.6730103806228374,0.78239608801956,0.6506024096385542,0.7208872458410351,0.5075528700906344
walking,0.7525252525252525,0.8198198198198198,0.7224669603524229,0.8523206751054853,0.8220338983050848,0.75,0.7205882352941176,0.5935251798561151,0.7792207792207793,0.5774647887323944,0.6008230452674898,0.5707964601769911,0.6974169741697417,0.0547945205479452,0.8138528138528138,0.815,0.7991266375545851,0.6929460580912863,0.8318181818181818,0.9040404040404041,0.7757009345794392,0.7819148936170213,0.7471698113207547,0.7626459143968871,0.6886792452830188,0.7007042253521126,0.8027522935779816,0.759090909090909,0.7905982905982906,0.6211699164345403
walking_upstairs,0.9292452830188679,0.6607773851590106,0.875,0.9138755980861244,0.8861386138613861,0.8545454545454545,0.8909952606635071,0.7892156862745098,0.7188940092165899,0.7313432835820896,0.9166666666666666,0.7751004016064257,0.875,0.4592074592074592,0.9368421052631579,0.8932038834951457,0.6766917293233082,0.7167832167832168,0.8947368421052632,0.8899521531100478,0.827906976744186,0.8895027624309392,0.87,0.9301310043668122,0.823076923076923,0.9220183486238532,0.8154506437768241,0.5136612021857924,0.9154228855721394,0.7883817427385892
walking_downstairs,0.8317307692307693,0.8686868686868687,0.793859649122807,0.8620689655172413,0.9052631578947369,0.9210526315789473,0.8817733990147784,0.5849056603773585,0.8214285714285714,0.8,0.9347826086956522,0.9202127659574468,0.8526315789473684,0.7823834196891192,0.9265536723163842,0.9505494505494505,0.9135135135135135,0.7609756097560976,0.9320987654320988,0.9114583333333334,0.9347826086956522,0.901840490797546,0.8785046728971962,0.9444444444444444,0.6621004566210046,0.9,0.9508196721311475,0.9351351351351351,0.8934010152284264,0.8368200836820083
sitting,0.930635838150289,0.4879518072289157,0.7591623036649214,0.898876404494382,0.7757575757575758,0.8465346534653465,0.4823529411764706,0.8465909090909091,0.3651452282157676,0.3722943722943723,0.7552083333333334,0.6326530612244898,0.9322033898305084,0.6512820512820513,0.9032258064516129,0.5072992700729927,0.8212765957446808,0.9254385964912281,0.765625,0.625,0.5661016949152542,0.6763485477178424,0.5942622950819673,0.9206349206349206,0.525691699604743,0.9326241134751773,0.6706349206349206,0.3682170542635659,0.9223744292237442,0.6566265060240963
standing,0.8657407407407407,0.6556776556776557,0.7976653696498055,0.8592964824120602,0.7627906976744186,0.7916666666666666,0.6448275862068965,0.8450704225352113,0.4708994708994709,0.5579399141630901,0.7787610619469026,0.6743421052631579,0.8457943925233645,0.7175925925925926,0.85,0.4584527220630373,0.7827476038338658,0.7766323024054983,0.9097472924187726,0.7484472049689441,0.4137055837563452,0.8379446640316206,0.7269076305220884,0.9230769230769231,0.5042735042735043,0.7796052631578947,0.9254237288135593,0.6666666666666666,0.6390041493775933,0.49216300940438873
laying,0.9096045197740112,0.9453551912568307,0.9147982062780269,0.9581151832460733,0.9516129032258065,0.717741935483871,0.9340659340659341,0.8724489795918368,0.7135678391959799,0.7616822429906542,0.9198113207547169,0.9308755760368663,0.9447004608294931,0.7653631284916201,0.918918918918919,0.9022556390977443,0.9423076923076923,0.9678714859437751,0.811046511627907,0.9300411522633745,0.9446254071661238,0.937007874015748,0.9840637450199203,0.952755905511811,0.8646616541353384,0.8876404494382022,0.9626865671641791,0.5129151291512916,0.9673469387755103,0.9612403100775194
stand_to_sit,0.39473684210526316,0.18,0.5357142857142857,0.5588235294117647,0.5172413793103449,0.68,0.38461538461538464,0.45454545454545453,0.23076923076923078,0.20930232558139536,0.6190476190476191,0.5862068965517241,0.7037037037037037,0.6111111111111112,0.4444444444444444,0.2962962962962963,0.3333333333333333,0.3125,0.5862068965517241,0.2909090909090909,0.25806451612903225,0.4482758620689655,0.2,0.5483870967741935,0.2978723404255319,0.25925925925925924,0.4583333333333333,0.3611111111111111,0.5925925925925926,0.29411764705882354
sit_to_stand,0.6,0.3333333333333333,0.6842105263157895,0.7142857142857143,0.5263157894736842,0.47619047619047616,0.5,0.35,0.15789473684210525,0.25,0.6842105263157895,0.5882352941176471,0.9333333333333333,0.29411764705882354,0.5789473684210527,0.29411764705882354,0.47368421052631576,0.75,0.21875,0.375,0.5294117647058824,0.3076923076923077,0.65,0.5,0.11764705882352941,0.7058823529411765,0.11904761904761904,0.7333333333333333,0.35294117647058826,0.37142857142857144
sit_to_lie,0.5882352941176471,0.5217391304347826,0.6,0.7586206896551724,0.88,0.52,0.5416666666666666,0.6521739130434783,0.4838709677419355,0.24242424242424243,0.7083333333333334,0.5483870967741935,0.6785714285714286,0.0,0.5555555555555556,0.46153846153846156,0.48717948717948717,0.7307692307692307,0.5862068965517241,0.6060606060606061,0.53125,0.6666666666666666,0.4,0.6,0.41304347826086957,0.4,0.40625,0.0,0.5853658536585366,0.7142857142857143
lie_to_sit,0.38095238095238093,0.5625,0.375,0.21428571428571427,0.3333333333333333,0.6363636363636364,0.5,0.07692307692307693,0.17391304347826086,0.25,0.4666666666666667,0.42857142857142855,0.14285714285714285,0.0,0.42105263157894735,0.2,0.3333333333333333,0.4782608695652174,0.39473684210526316,0.6818181818181818,0.0,0.4375,0.3181818181818182,0.05,0.23076923076923078,0.23214285714285715,0.2631578947368421,0.0,0.7916666666666666,0.34782608695652173
stand_to_lie,0.4482758620689655,0.4857142857142857,0.4827586206896552,0.7368421052631579,0.725,0.49056603773584906,0.6923076923076923,0.8076923076923077,0.3103448275862069,0.5172413793103449,0.8636363636363636,0.5333333333333333,0.59375,0.3673469387755102,0.5862068965517241,0.4782608695652174,0.525,0.47368421052631576,0.4642857142857143,0.24444444444444444,0.5142857142857142,0.7894736842105263,0.5405405405405406,0.46153846153846156,0.4782608695652174,0.6071428571428571,0.4722222222222222,0.0,0.6363636363636364,0.6206896551724138
lie_to_stand,0.4117647058823529,0.43478260869565216,0.42105263157894735,0.29411764705882354,0.4444444444444444,0.288135593220339,0.47619047619047616,0.17391304347826086,0.17391304347826086,0.2857142857142857,0.15789473684210525,0.4358974358974359,0.5,0.21428571428571427,0.4166666666666667,0.23529411764705882,0.36,0.5806451612903226,0.21052631578947367,0.5714285714285714,0.1875,0.375,0.42424242424242425,0.375,0.38095238095238093,0.375,0.3333333333333333,0.68,0.6363636363636364,0.3181818181818182
