,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
null,0.7753521126760563,0.896445607016464,0.8777653631284917,0.8266515176107775,0.8101098538035846,0.8521720792914381,0.8761125319693095,0.8560794044665012,0.8564146134239592,0.8113026819923371,0.7671541057367829,0.836045810729355,0.8594182825484765,0.8340856244015867,0.7988050396155345,0.8543084554158497,0.843084797022217,0.8468271334792123,0.8734555599840574,0.8896797153024912,0.8703349763605271,0.8542372881355933
cutting,0.5314685314685315,0.09523809523809523,0.7232597623089982,0.7391304347826088,0.7821011673151752,0.7557117750439367,0.7295597484276728,0.3855755894590846,0.5703125,0.45128205128205123,0.5620253164556961,0.874466268146883,0.5742574257425743,0.24528301886792453,0.638211382113821,0.5796178343949046,0.7258382642998027,0.6728395061728395,0.6192170818505337,0.8576923076923076,0.7006651884700665,0.4491017964071856
inverting,0.0,0.5518763796909492,0.23809523809523808,0.15748031496062992,0.0,0.782608695652174,0.4999999999999999,0.8664688427299703,0.36501901140684406,0.562874251497006,0.0,0.38999999999999996,0.42307692307692313,0.8168421052631579,0.7094594594594595,0.7622641509433962,0.6198830409356726,0.29411764705882354,0.7767857142857142,0.7999999999999999,0.48076923076923084,0.6220095693779905
peeling,0.08955223880597014,0.0,0.44382022471910115,0.4926108374384236,0.48979591836734687,0.16071428571428573,0.6030150753768845,0.3551401869158878,0.0,0.41304347826086957,0.37037037037037035,0.08450704225352113,0.3893805309734513,0.45977011494252873,0.4742268041237114,0.26744186046511625,0.17869415807560138,0.4919786096256684,0.36923076923076925,0.0,0.21621621621621623,0.14285714285714285
pestling,0.571830985915493,0.659536541889483,0.7011764705882353,0.5794392523364486,0.662807525325615,0.3379923761118171,0.49694501018329934,0.5008130081300812,0.6521739130434783,0.6450880181714934,0.7641060503059145,0.34877384196185285,0.3143712574850299,0.7141750580945004,0.555440414507772,0.6425419240953222,0.7370929308975377,0.6378424657534246,0.6865671641791046,0.5549738219895288,0.3935185185185185,0.42805320435308347
pipetting,0.22924320352681854,0.3227272727272727,0.4541213063763608,0.384516129032258,0.5322782174094127,0.3392330383480826,0.4940119760479042,0.49630723781388475,0.28146853146853146,0.32293080054274087,0.22854477611940296,0.45682888540031397,0.4270734032411821,0.3273273273273273,0.48354792560801146,0.6592964824120603,0.23658536585365855,0.26006191950464397,0.12430939226519336,0.306177260519248,0.586839266450917,0.4421052631578948
pouring,0.0,0.208955223880597,0.14705882352941177,0.14758269720101783,0.2804597701149425,0.20134228187919462,0.0,0.24137931034482757,0.0625,0.2857142857142857,0.10108303249097472,0.19393939393939394,0.23574144486692014,0.20754716981132076,0.2311111111111111,0.28125000000000006,0.38926174496644295,0.0660377358490566,0.0,0.1935483870967742,0.26046511627906976,0.03125
stirring,0.4721030042918455,0.4875846501128668,0.14333333333333334,0.6404907975460123,0.27880512091038406,0.4620573355817875,0.6215139442231076,0.2154882154882155,0.3365487674169346,0.6782334384858044,0.6546546546546547,0.20253164556962028,0.380952380952381,0.25675675675675674,0.518064076346285,0.4607190412782956,0.3064182194616977,0.31766612641815234,0.3916083916083916,0.3946784922394678,0.4216111915098891,0.6109510086455331
transfer,0.03773584905660377,0.016,0.0,0.0,0.1142857142857143,0.0,0.0,0.30357142857142855,0.0,0.2857142857142857,0.20000000000000004,0.22140221402214022,0.18666666666666668,0.0,0.0,0.0,0.5,0.06451612903225806,0.29107981220657275,0.18803418803418803,0.4230769230769231,0.32
