,0,1,2,3,4,5,6,7,8
null,0.09705093833780161,0.1241234221598878,0.09154383242823895,0.23880597014925373,0.12218890554722639,0.17764578833693304,0.251685393258427,0.1308016877637131,0.09125475285171103
biking,0.9159869494290375,0.8810467882632831,0.7535836177474403,0.8547595682041217,0.7619314991577766,0.8236446766819072,0.7885032537960954,0.8691358024691358,0.44594594594594594
sitting,0.0,0.7417218543046358,0.8084016393442623,0.9112903225806451,0.8642789820923656,0.7970401691331924,0.4412811387900356,0.4146341463414634,0.0
standing,0.5526960784313726,0.549748743718593,0.6454456415279138,0.958997722095672,0.6990668740279938,0.8041958041958042,0.0,0.3170731707317073,0.0
walking,0.2260409781890284,0.44718792866941015,0.0,0.4110854503464203,0.13903345724907062,0.47171052631578947,0.22119815668202766,0.43548387096774194,0.0
stair up,0.1343915343915344,0.28734756097560976,0.18072866730584852,0.33600802407221664,0.06511976047904192,0.40010741138560685,0.08705357142857142,0.28080985915492956,0.18457943925233644
stair down,0.3338391502276176,0.3220620842572062,0.32920051303976056,0.30272822665267574,0.17829457364341086,0.3205590622182146,0.23692307692307693,0.39379310344827584,0.19021739130434784
