,0,1,2,3
null,0.9354587869362364,0.6110586011342155,0.8876574307304785,0.8320668693009119
open_door_1,0.6698564593301436,0.7588652482269503,0.6857142857142857,0.9333333333333333
open_door_2,0.585820895522388,0.8181818181818182,0.5358255451713395,0.82
close_door_1,0.824468085106383,0.8580246913580247,0.8849557522123894,0.5650406504065041
close_door_2,0.5622895622895623,0.8758169934640523,0.6428571428571429,0.4823943661971831
open_fridge,0.0,0.43902439024390244,0.09057301293900184,0.46846846846846846
close_fridge,0.6666666666666666,0.4803921568627451,0.05271828665568369,0.25
open_dishwasher,0.3607843137254902,0.4939759036144578,0.19480519480519481,0.2676056338028169
close_dishwasher,0.5666666666666667,0.8333333333333334,0.09706959706959707,0.7073170731707317
open_drawer_1,0.5576923076923077,0.5851063829787234,0.0,0.6129032258064516
close_drawer_1,0.7428571428571429,0.5932203389830508,0.0,0.717948717948718
open_drawer_2,0.7051282051282052,0.7127659574468085,0.0,0.6481481481481481
close_drawer_2,0.512987012987013,0.8571428571428571,0.0,0.5873015873015873
open_drawer_3,0.7846153846153846,0.7948717948717948,0.0,0.5702479338842975
close_drawer_3,0.8083333333333333,0.4700854700854701,0.0,0.5547445255474452
clean_table,0.7813765182186235,0.95,0.9329896907216495,0.6864864864864865
drink_from_cup,0.8337988826815642,0.9388059701492537,0.8298969072164949,0.906930693069307
toggle_switch,0.36253776435045315,0.75,0.6344086021505376,0.4673913043478261
