,0,1,2,3,4,5,6,7,8
null,0.30099857346647646,0.5523715415019763,0.42574257425742573,0.5082568807339449,0.39643515673017826,0.41185185185185186,0.5487804878048781,0.17801047120418848,0.5121107266435986
biking,0.9744897959183674,0.9648370497427101,0.9438596491228071,0.8682505399568035,0.9266177451634423,0.9824433065106072,0.8108776266996292,0.8962025316455696,0.05737704918032787
sitting,0.0,0.20494335736354274,0.6640625,0.9890829694323144,0.8317460317460318,0.8748603351955307,0.9609375,0.0,0.0
standing,0.7786818551668023,0.39060832443970117,0.798183652875883,0.9815242494226328,0.954639175257732,0.8736330498177399,0.0,0.7674418604651163,0.0
walking,0.03543647363872083,0.725,0.4547304170905392,0.6932773109243697,0.5974743488555643,0.7633187772925765,0.21203438395415472,0.907624633431085,0.0
stair up,0.6501416430594901,0.10682819383259912,0.2826086956521739,0.539833531510107,0.044444444444444446,0.10324483775811209,0.4206896551724138,0.056164383561643834,0.3201320132013201
stair down,0.8569620253164557,0.9330759330759331,0.8282630029440629,0.922316384180791,0.22849695916594265,0.7323279924599434,0.3493150684931507,0.6772151898734177,0.43765281173594134
