,0,1,2,3,4,5,6,7,8
null,0.19555143651529194,0.32728337236533955,0.2586898395721925,0.32171893147502906,0.18577188940092165,0.2858611825192802,0.38243626062322944,0.1548974943052392,0.22560975609756098
biking,0.77906186267845,0.6064690026954178,0.886326194398682,0.8305785123966942,0.8632691112492231,0.85814696485623,0.7480045610034207,0.8448687350835322,0.05737704918032787
sitting,0.0,0.16514522821576763,0.650984682713348,0.933058702368692,0.7081081081081081,0.8548034934497817,0.38801261829652994,0.0,0.0
standing,0.3841830590124448,0.37770897832817335,0.7702044790652386,0.9402654867256637,0.7145061728395061,0.8529062870699882,0.0,0.2920353982300885,0.0
walking,0.034223706176961605,0.6750465549348231,0.36400651465798045,0.624054462934947,0.588646967340591,0.6936507936507936,0.15513626834381553,0.4313588850174216,0.0
stair up,0.4443368828654405,0.09159584513692162,0.1660188784008884,0.4940152339499456,0.03303303303303303,0.09621993127147767,0.13034188034188035,0.05387647831800263,0.2360097323600973
stair down,0.39087759815242495,0.38646055437100213,0.45061398825413773,0.5141732283464567,0.13262733232476046,0.27572746628814765,0.2334096109839817,0.44732441471571904,0.28503184713375795
