,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
null,0.8779160186625194,0.9253231211105792,0.8981073943661971,0.883716814159292,0.8938436540891858,0.9131862975129047,0.9246666666666666,0.8847780126849895,0.8244462674323215,0.9204057744830277,0.8994782608695652,0.9146537842190016,0.8328490856263886,0.8631492168178071,0.9203774697729283,0.9244494006133259,0.8536150712830958,0.8807958477508651,0.8949620696362576,0.9104827089337176,0.941522842639594,0.8121141975308642
cutting,0.311787072243346,0.18461538461538463,0.6853582554517134,0.8343023255813954,0.5935672514619883,0.6021220159151194,0.7816901408450704,0.5411764705882353,0.7096774193548387,0.3137254901960784,0.7459016393442623,0.9581497797356828,0.3826086956521739,0.23333333333333334,0.564625850340136,0.4066390041493776,0.7559055118110236,0.6540880503144654,0.6390532544378699,0.7249190938511327,0.7638888888888888,0.45930232558139533
inverting,0.0,0.25193798449612403,0.0,0.05405405405405406,0.0,0.7424242424242424,0.3103448275862069,0.8191489361702128,0.3090909090909091,0.6067415730337079,0.0,0.15432098765432098,0.4090909090909091,0.8525345622119815,0.6758620689655173,0.8014184397163121,0.3263473053892216,0.0958904109589041,0.5161290322580645,0.6153846153846154,0.4861111111111111,0.9583333333333334
peeling,0.0,0.0,0.6666666666666666,0.971830985915493,0.2184873949579832,0.0,0.5,0.25742574257425743,0.0,0.24444444444444444,0.5952380952380952,0.4051724137931034,0.0,0.22105263157894736,0.46875,0.4375,0.5882352941176471,0.375,0.7142857142857143,0.0784313725490196,0.10091743119266056,0.0
pestling,0.27807486631016043,0.5313432835820896,0.7443037974683544,0.4549266247379455,0.7846481876332623,0.14845024469820556,0.315989847715736,0.4791666666666667,0.529045643153527,0.5698447893569845,0.5272045028142589,0.30501089324618735,0.5444078947368421,0.8026315789473685,0.4295676429567643,0.6037974683544304,0.8352180936995154,0.7206946454413893,0.6405693950177936,0.40441176470588236,0.9069767441860465,0.6844262295081968
pipetting,0.2225,0.24031007751937986,0.45089285714285715,0.4473684210526316,0.4119629317607414,0.3617511520737327,0.4668587896253602,0.4200743494423792,0.30927835051546393,0.28892215568862273,0.17813455657492355,0.5941358024691358,0.6267942583732058,0.2772511848341232,0.6176470588235294,0.42592592592592593,0.22546419098143236,0.2128,0.06550218340611354,0.195852534562212,0.400329489291598,0.7152317880794702
pouring,0.04878048780487805,0.2103448275862069,0.24107142857142858,0.10569105691056911,0.24745762711864408,0.0975609756097561,0.08450704225352113,0.42424242424242425,0.05555555555555555,0.17613636363636365,0.10833333333333334,0.11764705882352941,0.13414634146341464,0.13380281690140844,0.11715481171548117,0.3033175355450237,0.16017316017316016,0.04727272727272727,0.15384615384615385,0.10052910052910052,0.18018018018018017,0.0136986301369863
stirring,0.5943775100401606,0.5021459227467812,0.27235772357723576,0.5408805031446541,0.12718204488778054,0.39058171745152354,0.5211267605633803,0.11838006230529595,0.7813411078717201,0.4664246823956443,0.5374449339207048,0.16592592592592592,0.3225108225108225,0.22702702702702704,0.40575673166202414,0.4345991561181435,0.23943661971830985,0.35714285714285715,0.5114503816793893,0.58,0.4035656401944895,0.5107913669064749
transfer,0.1016949152542373,0.035398230088495575,0.3448275862068966,0.0,0.05714285714285714,0.0,0.13541666666666666,0.26785714285714285,0.03355704697986577,0.7272727272727273,0.11486486486486487,0.22807017543859648,0.17142857142857143,0.0,0.0,0.0,0.7083333333333334,0.05128205128205128,0.0,0.0,0.5483870967741935,0.1875
