,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
null,0.8601048617731173,0.8985613623018203,0.8581982351734044,0.7742231545824046,0.8060049355634769,0.851844622291626,0.8849150849150849,0.8204741053903065,0.7765489862469871,0.7680536912751678,0.8601694915254238,0.7888790820829655,0.7756981132075472,0.8167670682730924,0.8018422295701464,0.759771986970684,0.7942122186495176,0.8317293671624381,0.8828549262994569,0.858996138996139,0.828272604588394,0.7758557232241443
cutting,0.34285714285714286,0.0,0.7659574468085106,0.6,0.5555555555555556,0.45588235294117646,0.8518518518518519,0.41346153846153844,1.0,0.5882352941176471,0.46938775510204084,0.8024691358024691,0.5,0.36363636363636365,0.6901408450704225,0.5245901639344263,0.76,0.6792452830188679,0.8076923076923077,0.92,0.8,0.625
inverting,0.0,0.48905109489051096,0.034482758620689655,0.10416666666666667,0.0,0.7142857142857143,0.5555555555555556,0.8307692307692308,0.868421052631579,0.7777777777777778,0.0,0.5576923076923077,0.04938271604938271,0.8433734939759037,0.6521739130434783,0.8518518518518519,0.3838383838383838,0.0851063829787234,0.4946236559139785,0.3627450980392157,0.08943089430894309,0.36363636363636365
peeling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pestling,0.24799506477483035,0.37037037037037035,0.3858615611192931,0.28407460545193686,0.37784522003034904,0.13047619047619047,0.22123104371097235,0.19672131147540983,0.5271084337349398,0.43542857142857144,0.45145631067961167,0.24691358024691357,0.421875,0.4198473282442748,0.21330902461257975,0.4598405885959534,0.5570175438596491,0.5187667560321716,0.12589073634204276,0.1564245810055866,0.42805755395683454,0.24144144144144145
pipetting,0.09195402298850575,0.0,0.24242424242424243,0.0,0.6666666666666666,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.40625,0.42857142857142855,0.05,0.0,0.0,0.07692307692307693,0.4,0.2903225806451613,0.0,0.0,0.0
pouring,0.0,0.5483870967741935,0.13636363636363635,0.0,0.2702702702702703,0.0,0.04,0.0,0.16666666666666666,0.10714285714285714,0.09375,0.2222222222222222,0.11428571428571428,0.05555555555555555,0.2857142857142857,0.0,0.15384615384615385,0.0,0.19444444444444445,0.23076923076923078,0.0,0.0
stirring,0.48221343873517786,0.3476190476190476,0.23488372093023255,0.6302521008403361,0.11395348837209303,0.48214285714285715,0.35185185185185186,0.22988505747126436,0.7575757575757576,0.5291479820627802,0.6204081632653061,0.16100443131462333,0.15267175572519084,0.019417475728155338,0.425,0.36666666666666664,0.2160392798690671,0.2429718875502008,0.2614173228346457,0.14130434782608695,0.2824547600314713,0.6220472440944882
transfer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
