,0,1,2,3
null,0.8937223830565291,0.900792544505954,0.8743219731859584,0.9140380663032794
open_door_1,0.0,0.0,0.01886792452830189,0.0
open_door_2,0.0,0.0,0.028368794326241138,0.0
close_door_1,0.0,0.0746268656716418,0.44,0.0
close_door_2,0.0,0.0,0.0,0.22222222222222218
open_fridge,0.2036775106082037,0.16879795396419436,0.26325757575757575,0.023255813953488372
close_fridge,0.12653061224489792,0.25170068027210885,0.27225130890052357,0.10108303249097474
open_dishwasher,0.0,0.0,0.11239669421487603,0.0
close_dishwasher,0.1347708894878706,0.1254125412541254,0.06545454545454545,0.0
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.0,0.0,0.0,0.0
close_drawer_3,0.0,0.0,0.14388489208633093,0.0
clean_table,0.0,0.0,0.0,0.0
drink_from_cup,0.0,0.11083743842364532,0.041237113402061855,0.25790754257907544
toggle_switch,0.0,0.0,0.14736842105263157,0.0
