,0,1,2,3
null,0.8494569152787835,0.86486693178342,0.8937127314572654,0.8438376505527141
open_door_1,0.0,0.0,1.0,0.0
open_door_2,0.0,0.0,0.2222222222222222,0.0
close_door_1,0.0,0.1,0.3793103448275862,0.0
close_door_2,0.0,0.0,0.0,0.5217391304347826
open_fridge,0.13457943925233645,0.12992125984251968,0.1800518134715026,0.11538461538461539
close_fridge,0.09717868338557993,0.7551020408163265,0.1670235546038544,0.358974358974359
open_dishwasher,0.0,0.0,0.06627680311890838,0.0
close_dishwasher,0.08333333333333333,0.11176470588235295,0.05113636363636364,0.0
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,0.0,0.0,0.0
open_drawer_3,0.0,0.0,0.0,0.0
close_drawer_3,0.0,0.0,0.17543859649122806,0.0
clean_table,0.0,0.0,0.0,0.0
drink_from_cup,0.0,0.10112359550561797,1.0,0.9814814814814815
toggle_switch,0.0,0.0,0.7,0.0
