,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.7083333333333334,0.6448598130841121,0.7045813586097947,0.6890951276102089,0.60431654676259,0.7095959595959596,0.626890756302521,0.6361746361746362,0.5627705627705628,0.49546044098573283,0.6977777777777778,0.5340659340659341,0.663135593220339,0.6611111111111111,0.585603112840467,0.7056694813027744,0.7495854063018242,0.7554585152838428,0.5613126079447323,0.7649484536082474,0.6839186691312384,0.658273381294964,0.6810506566604128,0.7191011235955056,0.5539568345323741,0.6363636363636364,0.6963855421686747,0.5950155763239875,0.702755905511811,0.4992526158445441
walking,0.6708229426433915,0.0,0.6425339366515838,0.7453183520599251,0.640495867768595,0.7875,0.6473214285714286,0.49800796812749004,0.5614754098360656,0.3978102189781022,0.5378151260504201,0.7772511848341233,0.4634146341463415,0.017391304347826087,0.6889763779527559,0.7980295566502463,0.7421875,0.6653846153846154,0.6485148514851485,0.42105263157894735,0.28169014084507044,0.4482758620689655,0.7296296296296296,0.7065217391304348,0.7320261437908496,0.6336633663366337,0.696969696969697,0.7407407407407407,0.777292576419214,0.5675675675675675
walking_upstairs,0.6700680272108843,0.2904238618524333,0.7097791798107256,0.8632075471698113,0.7605633802816901,0.8423423423423423,0.7341269841269841,0.61003861003861,0.7754237288135594,0.5,0.7538461538461538,0.8162393162393162,0.5770308123249299,0.40380549682875266,0.8436018957345972,0.7418032786885246,0.743801652892562,0.8046875,0.6724890829694323,0.5666666666666667,0.47043010752688175,0.7570093457943925,0.8697674418604651,0.8803418803418803,0.5612648221343873,0.8903508771929824,0.7137546468401487,0.8416289592760181,0.9019607843137255,0.6341463414634146
walking_downstairs,0.7207207207207207,0.3870967741935484,0.7418032786885246,0.8564356435643564,0.7296137339055794,0.8652849740932642,0.8656716417910447,0.6787878787878788,0.6188524590163934,0.5092250922509225,0.8783068783068783,0.8038277511961722,0.6761904761904762,0.4673913043478261,0.8852459016393442,0.9130434782608695,0.8652849740932642,0.8063063063063063,0.8342857142857143,0.8854166666666666,0.601123595505618,0.6517857142857143,0.863013698630137,0.8826086956521739,0.7927927927927928,0.8980582524271845,0.900523560209424,0.8870967741935484,0.8287037037037037,0.9012345679012346
sitting,0.8908045977011494,0.41317365269461076,0.7301587301587301,0.7966101694915254,0.8,0.8888888888888888,0.7192982456140351,0.8186813186813187,0.2893772893772894,0.23809523809523808,0.7253886010362695,0.4020618556701031,0.7458563535911602,0.7055837563451777,0.6359447004608295,0.3759124087591241,0.8421052631578947,0.8839285714285714,0.4980237154150198,0.6074380165289256,0.3435374149659864,0.5901639344262295,0.8734693877551021,0.8853754940711462,0.4440677966101695,0.8439716312056738,0.7470355731225297,0.43410852713178294,0.7313432835820896,0.6596385542168675
standing,0.8201754385964912,0.48880597014925375,0.8071748878923767,0.8430493273542601,0.7245762711864406,0.7636363636363637,0.6049382716049383,0.8703703703703703,0.3143939393939394,0.4015151515151515,0.7566371681415929,0.6258992805755396,0.8899082568807339,0.7088607594936709,0.5902439024390244,0.42245989304812837,0.8063492063492064,0.7912457912457912,0.837037037037037,0.6602564102564102,0.5296610169491526,0.83399209486166,0.7338709677419355,0.9083665338645418,0.48955223880597015,0.8214285714285714,0.902027027027027,0.5826771653543307,0.5803921568627451,0.4984984984984985
laying,0.8715083798882681,0.8810810810810811,0.9464285714285714,0.9470899470899471,0.7741935483870968,0.5118343195266272,0.6098901098901099,0.7942583732057417,0.7889447236180904,0.8844444444444445,0.9061032863849765,0.8894009216589862,0.9579439252336449,0.770949720670391,0.7181467181467182,0.6263736263736264,0.9457364341085271,0.8709677419354839,0.5949008498583569,0.9385245901639344,0.8745980707395499,0.7450980392156863,0.9496124031007752,0.82421875,0.7811320754716982,0.8977272727272727,0.9619771863117871,0.9133574007220217,0.9556451612903226,0.9576923076923077
stand_to_sit,0.5714285714285714,0.1111111111111111,0.3888888888888889,0.29545454545454547,0.2916666666666667,0.3541666666666667,0.2413793103448276,0.55,0.0,0.17073170731707318,0.38461538461538464,0.5172413793103449,0.47058823529411764,0.4166666666666667,0.44,0.13333333333333333,0.42857142857142855,0.43243243243243246,0.2,0.17346938775510204,0.1724137931034483,0.28,0.3684210526315789,0.37209302325581395,0.19298245614035087,0.25,0.10526315789473684,0.29310344827586204,0.36666666666666664,0.3076923076923077
sit_to_stand,0.3548387096774194,0.23809523809523808,0.5454545454545454,0.41379310344827586,0.5625,0.4375,0.5,0.30434782608695654,0.25,0.11290322580645161,0.6111111111111112,0.5,0.6666666666666666,0.06666666666666667,0.23529411764705882,0.25,0.3684210526315789,0.5666666666666667,0.08641975308641975,0.24528301886792453,0.13636363636363635,0.1527777777777778,0.47058823529411764,0.5882352941176471,0.12307692307692308,0.4782608695652174,0.140625,0.42857142857142855,0.36,0.47619047619047616
sit_to_lie,0.5925925925925926,0.46153846153846156,0.45454545454545453,0.6666666666666666,0.7692307692307693,0.45454545454545453,0.6923076923076923,0.5454545454545454,0.25806451612903225,0.1951219512195122,0.5925925925925926,0.5161290322580645,0.36363636363636365,0.32,0.375,0.25,0.5675675675675675,0.6785714285714286,0.5555555555555556,0.5806451612903226,0.5714285714285714,0.55,0.4473684210526316,0.5428571428571428,0.5555555555555556,0.4117647058823529,0.4642857142857143,0.0,0.43243243243243246,0.7037037037037037
lie_to_sit,0.3333333333333333,0.5172413793103449,0.34615384615384615,0.045454545454545456,0.4166666666666667,0.45161290322580644,0.2692307692307692,0.08,0.0,0.3157894736842105,0.125,0.3333333333333333,0.15789473684210525,0.05555555555555555,0.38095238095238093,0.06060606060606061,0.34615384615384615,0.3333333333333333,0.2,0.4782608695652174,0.4666666666666667,0.24489795918367346,0.21052631578947367,0.045454545454545456,0.06382978723404255,0.27450980392156865,0.05555555555555555,0.0,0.52,0.37037037037037035
stand_to_lie,0.7096774193548387,0.4375,0.5135135135135135,0.3695652173913043,0.6382978723404256,0.40476190476190477,0.4782608695652174,0.6774193548387096,0.15625,0.23880597014925373,0.6956521739130435,0.3055555555555556,0.5588235294117647,0.4,0.2,0.375,0.6486486486486487,0.4444444444444444,0.19298245614035087,0.4666666666666667,0.5111111111111111,0.45161290322580644,0.6388888888888888,0.4146341463414634,0.6,0.5714285714285714,0.37777777777777777,0.0,0.2962962962962963,0.625
lie_to_stand,0.3235294117647059,0.36666666666666664,0.4838709677419355,0.34782608695652173,0.2112676056338028,0.1836734693877551,0.2,0.21621621621621623,0.2222222222222222,0.13333333333333333,0.20588235294117646,0.32075471698113206,0.46938775510204084,0.3333333333333333,0.1111111111111111,0.10185185185185185,0.4074074074074074,0.28125,0.045454545454545456,0.5161290322580645,0.18,0.43478260869565216,0.4,0.2682926829268293,0.42105263157894735,0.4583333333333333,0.27906976744186046,0.2727272727272727,0.4666666666666667,0.2631578947368421
