,0,1,2,3
null,0.876891528779522,0.9479421579532814,0.7207395374023362,0.9431480695799745
open_door_1,0.5084269662921348,0.24535315985130113,0.25,0.14339622641509434
open_door_2,0.6129943502824858,0.25448028673835127,0.47701149425287354,0.09465020576131687
close_door_1,0.7987987987987988,0.052830188679245285,0.6457564575645757,0.18181818181818182
close_door_2,0.8753799392097265,0.1465798045602606,0.7108843537414966,0.56
open_fridge,0.32094594594594594,0.21497584541062803,0.7123287671232876,0.25
close_fridge,0.31438127090301005,0.3111111111111111,0.49295774647887325,0.12048192771084337
open_dishwasher,0.3761904761904762,0.19393939393939394,0.2907488986784141,0.15897435897435896
close_dishwasher,0.3411214953271028,0.07749077490774908,0.5650224215246636,0.29775280898876405
open_drawer_1,0.2716049382716049,0.036458333333333336,0.06097560975609756,0.0
close_drawer_1,0.04093567251461988,0.007633587786259542,0.37341772151898733,0.0
open_drawer_2,0.21578947368421053,0.11805555555555555,0.14285714285714285,0.0
close_drawer_2,0.425414364640884,0.04504504504504504,0.17687074829931973,0.0
open_drawer_3,0.31983805668016196,0.11049723756906077,0.215,0.34415584415584416
close_drawer_3,0.6621621621621622,0.15458937198067632,0.21182266009852216,0.5263157894736842
clean_table,0.9418604651162791,0.1544885177453027,0.9770992366412213,0.84375
drink_from_cup,0.37053245805981033,0.5657894736842105,0.39823788546255506,0.5733482642777156
toggle_switch,0.8119266055045872,0.3357664233576642,0.484,0.3626373626373626
