,0,1,2,3
null,0.8938040649834729,0.8838904938781126,0.8082329756952048,0.8953862442480759
open_door_1,0.5849387040280211,0.4090909090909091,0.48275862068965514,0.4846938775510204
open_door_2,0.60625,0.29596412556053814,0.6153846153846154,0.579185520361991
close_door_1,0.686002522068096,0.3819628647214854,0.5520361990950226,0.6417582417582417
close_door_2,0.6651532349602723,0.5151515151515151,0.3097112860892388,0.5775401069518717
open_fridge,0.31677852348993285,0.23086269744835963,0.2977558839627805,0.24775583482944344
close_fridge,0.2790091264667536,0.3104575163398693,0.17474600870827287,0.103359173126615
open_dishwasher,0.29999999999999993,0.15656565656565655,0.19762845849802374,0.21455938697318008
close_dishwasher,0.3213429256594724,0.15094339622641512,0.20871559633027523,0.2605633802816901
open_drawer_1,0.31331592689295035,0.1172638436482085,0.02247191011235955,0.0
close_drawer_1,0.07106598984771573,0.075,0.020304568527918784,0.12121212121212122
open_drawer_2,0.43051771117166215,0.0,0.0,0.45021645021645024
close_drawer_2,0.11363636363636363,0.1285714285714286,0.06217616580310881,0.31764705882352945
open_drawer_3,0.3926940639269407,0.36170212765957444,0.2819672131147541,0.23918575063613234
close_drawer_3,0.4262295081967213,0.37075718015665793,0.37900874635568516,0.3876651982378855
clean_table,0.793536804308797,0.5924855491329479,0.7906249999999999,0.8048452220726783
drink_from_cup,0.46864686468646866,0.697314049586777,0.6805333333333332,0.7041719342604299
toggle_switch,0.5198237885462554,0.42489270386266087,0.2097560975609756,0.4736842105263158
