,0,1,2,3,4,5,6,7,8
null,0.2146788990825688,0.343131373725255,0.4064272211720226,0.46719160104986873,0.2731253420908593,0.41983351429605503,0.40354330708661423,0.2910216718266254,0.47303921568627455
biking,0.8441461595824011,0.8354898336414048,0.9498657117278424,0.5766312594840668,0.7976190476190477,0.8144233758159776,0.781731909845789,0.849933598937583,0.04897959183673469
sitting,0.0,0.5697674418604651,0.18128654970760233,0.8425153032832498,0.8884401817264007,0.9261363636363636,0.5211864406779662,0.4918032786885245,0.0
standing,0.4971524288107203,0.16030534351145037,0.0446927374301676,0.9611872146118721,0.7070135746606336,0.7441540577716644,0.0,0.03680981595092025,0.0
walking,0.3900900900900901,0.02346041055718475,0.1317991631799163,0.5912945166760882,0.5657894736842105,0.14634146341463414,0.43090638930163444,0.3702677746999077,0.0
stair up,0.004301075268817204,0.3927629099133057,0.14234592445328031,0.16741405082212257,0.016168148746968473,0.31246474901297233,0.08351648351648351,0.04357798165137615,0.0
stair down,0.5440494590417312,0.4712788259958071,0.3704654895666131,0.46389954656435295,0.21060275962236746,0.1556372549019608,0.3761348897535668,0.26120857699805067,0.47831184056271986
