,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.8714524207011686,0.9357142857142857,0.8701298701298701,0.8956043956043956,0.8646153846153846,0.9410569105691057,0.8044354838709677,0.9230769230769231,0.7294372294372294,0.8798751950078003,0.8378378378378378,0.8722627737226277,0.92,0.5934256055363322,0.9502762430939227,0.8898550724637682,0.9292730844793713,0.9122203098106713,0.927536231884058,0.8631346578366446,0.8399122807017544,0.880085653104925,0.8302325581395349,0.9147609147609148,0.7264492753623188,0.9705159705159705,0.9287925696594427,0.9020044543429844,0.9105504587155964,0.8851174934725848
walking,0.855072463768116,0.9157894736842105,0.8382352941176471,0.8487394957983193,0.8318965517241379,0.8623853211009175,0.8933333333333333,0.7744360902255639,0.8782051282051282,0.6518218623481782,0.7370892018779343,0.7788018433179723,0.8486486486486486,0.3,0.875,0.7383966244725738,0.9052132701421801,0.806930693069307,0.9708029197080292,0.9407407407407408,0.8333333333333334,0.8695652173913043,0.8104265402843602,0.8270042194092827,0.8442211055276382,0.7246376811594203,0.8268398268398268,0.8523809523809524,0.8708133971291866,0.64
walking_upstairs,0.9036697247706422,0.41402714932126694,0.8587786259541985,0.9484536082474226,0.9315789473684211,0.9353233830845771,0.7553648068669528,0.6007326007326007,0.7054263565891473,0.9136690647482014,0.9471153846153846,0.9362745098039216,0.7859922178988327,0.3967611336032389,0.9572192513368984,0.975,0.7510373443983402,0.7443609022556391,0.8491620111731844,0.9082125603864735,0.584717607973422,0.7557603686635944,0.8193832599118943,0.9681818181818181,0.9553571428571429,0.9617224880382775,0.8558558558558559,0.9178743961352657,0.9635416666666666,0.9808612440191388
walking_downstairs,0.9259259259259259,0.8416666666666667,0.793859649122807,0.8543689320388349,0.9153439153439153,0.9723756906077348,0.9184782608695652,0.8165680473372781,0.9147727272727273,0.9161290322580645,0.9771428571428571,0.9508196721311475,0.9770114942528736,0.890625,0.9421965317919075,0.9613259668508287,0.96045197740113,0.9760479041916168,0.7330097087378641,0.9558011049723757,0.9408284023668639,0.7925531914893617,0.8025210084033614,0.9761904761904762,0.9562841530054644,0.9356435643564357,0.95,0.9611111111111111,0.895,0.954954954954955
sitting,0.9818181818181818,0.9878048780487805,0.9761904761904762,0.7644230769230769,0.821917808219178,0.967032967032967,1.0,0.7948717948717948,0.9142857142857143,0.7068965517241379,0.9931972789115646,0.9747899159663865,0.9883720930232558,1.0,0.9901477832512315,0.7401960784313726,0.9704433497536946,0.9385964912280702,0.9954545454545455,0.9887640449438202,0.9724770642201835,0.8716577540106952,0.9415584415584416,0.9641434262948207,0.8088235294117647,0.9791666666666666,0.9932432432432432,0.9473684210526315,0.9493087557603687,0.7673611111111112
standing,0.9731182795698925,0.6923076923076923,0.9617486338797814,0.9487179487179487,0.9365079365079365,0.9315789473684211,0.7696078431372549,0.989247311827957,0.6108949416342413,0.5725806451612904,0.8199052132701422,0.7034482758620689,0.9950980392156863,0.967479674796748,0.9689119170984456,0.7467248908296943,0.891156462585034,0.8608058608058609,0.96,0.883495145631068,0.6227272727272727,0.9152542372881356,0.7378277153558053,0.9864864864864865,0.871244635193133,0.8143322475570033,0.9155405405405406,0.635,0.9230769230769231,0.6509090909090909
laying,0.95625,0.9662921348314607,0.9899497487437185,0.978494623655914,0.9885714285714285,0.6223021582733813,0.9776119402985075,0.9308510638297872,0.9745222929936306,0.9702970297029703,0.9848484848484849,0.9853658536585366,0.9813084112149533,0.952054794520548,1.0,0.8843283582089553,0.98,0.9832635983263598,0.9895104895104895,0.9497907949790795,1.0,0.987603305785124,0.9796747967479674,0.991304347826087,0.9911504424778761,0.9883720930232558,0.9922779922779923,0.984313725490196,0.9753086419753086,0.9915966386554622
stand_to_sit,0.7,0.375,0.6818181818181818,0.4857142857142857,0.6428571428571429,0.7619047619047619,0.19607843137254902,0.625,0.17857142857142858,0.4,0.6363636363636364,0.48484848484848486,0.5277777777777778,0.8333333333333334,0.3870967741935484,0.1794871794871795,0.5555555555555556,0.35555555555555557,0.5357142857142857,0.15151515151515152,0.19444444444444445,0.6521739130434783,0.0,0.9411764705882353,0.3783783783783784,0.2903225806451613,0.5416666666666666,0.30303030303030304,0.5555555555555556,0.3870967741935484
sit_to_stand,0.7222222222222222,0.45454545454545453,0.8571428571428571,0.8461538461538461,0.6875,0.8181818181818182,0.5555555555555556,0.5454545454545454,1.0,0.16666666666666666,0.7647058823529411,0.7333333333333333,0.9375,0.8333333333333334,0.5714285714285714,0.625,0.8,0.6818181818181818,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.6,1.0,0.75,0.5714285714285714,0.3783783783783784,0.11764705882352941,0.7142857142857143,0.5714285714285714,0.5652173913043478
sit_to_lie,0.5882352941176471,0.7727272727272727,0.7272727272727273,0.6451612903225806,0.8461538461538461,0.625,0.9523809523809523,0.625,0.8181818181818182,0.3888888888888889,0.7391304347826086,0.6818181818181818,1.0,0.6923076923076923,0.6333333333333333,0.52,0.7307692307692307,0.8333333333333334,0.4523809523809524,0.6785714285714286,0.64,0.7222222222222222,0.5555555555555556,0.7777777777777778,0.5428571428571428,1.0,0.5666666666666667,0.0,0.75,0.75
lie_to_sit,0.875,0.7307692307692307,0.5882352941176471,1.0,0.9,0.17857142857142858,0.6,0.3333333333333333,0.5,0.8,0.5,0.6666666666666666,0.5217391304347826,0.4,0.8181818181818182,0.5555555555555556,0.9090909090909091,0.8181818181818182,0.4,0.8823529411764706,0.3684210526315789,0.72,0.6363636363636364,0.0,0.3888888888888889,0.6818181818181818,0.625,0.0,0.8636363636363636,0.6
stand_to_lie,0.8571428571428571,0.8461538461538461,0.7391304347826086,0.7222222222222222,0.6590909090909091,0.6590909090909091,0.7037037037037037,0.7,0.7096774193548387,0.6333333333333333,0.8947368421052632,0.5384615384615384,0.6785714285714286,0.85,0.6842105263157895,0.8666666666666667,0.8484848484848485,0.6206896551724138,1.0,0.7317073170731707,0.6923076923076923,0.8333333333333334,0.5365853658536586,0.8484848484848485,0.6956521739130435,0.5,0.7058823529411765,0.0,0.8888888888888888,0.5454545454545454
lie_to_stand,0.45454545454545453,0.8571428571428571,0.3902439024390244,0.30434782608695654,0.43243243243243246,0.2835820895522388,0.7894736842105263,0.2,0.0,0.5,0.7142857142857143,0.6923076923076923,0.631578947368421,0.3793103448275862,0.4827586206896552,0.29545454545454547,0.4186046511627907,0.5294117647058824,0.4375,0.5,0.2916666666666667,0.5625,0.4166666666666667,0.3442622950819672,0.39344262295081966,0.8,0.30303030303030304,0.5555555555555556,0.65,0.32558139534883723
