,0,1,2,3
null,0.7939149332505433,0.7692446043165467,0.712505310862484,0.784652076318743
open_door_1,0.2701298701298701,0.24585635359116023,0.23003194888178913,0.10943396226415095
open_door_2,0.2717678100263852,0.14326647564469913,0.4071294559099437,0.13503649635036497
close_door_1,0.42857142857142855,0.15457413249211358,0.37154989384288745,0.17028985507246377
close_door_2,0.37809647979139505,0.17391304347826086,0.2670299727520436,0.39090909090909093
open_fridge,0.14158163265306123,0.08249158249158249,0.12052368117058145,0.15991471215351813
close_fridge,0.12883435582822086,0.16198704103671707,0.13447432762836187,0.08616187989556136
open_dishwasher,0.14084507042253522,0.034666666666666665,0.043557168784029036,0.10869565217391304
close_dishwasher,0.15551839464882944,0.06963788300835655,0.08453608247422681,0.08759124087591241
open_drawer_1,0.19183673469387755,0.0,0.0051813471502590676,0.0
close_drawer_1,0.0748663101604278,0.0,0.0,0.008403361344537815
open_drawer_2,0.08292682926829269,0.0,0.0,0.0
close_drawer_2,0.06735751295336788,0.023622047244094488,0.015957446808510637,0.03937007874015748
open_drawer_3,0.12114014251781473,0.08733624454148471,0.0815450643776824,0.17032967032967034
close_drawer_3,0.21526418786692758,0.21428571428571427,0.2536873156342183,0.15447154471544716
clean_table,0.5409429280397022,0.3724279835390947,0.694078947368421,0.5595238095238095
drink_from_cup,0.2909220872051465,0.51796875,0.3322062552831784,0.3909691629955947
toggle_switch,0.22540983606557377,0.14743589743589744,0.040229885057471264,0.18226600985221675
