,0,1,2,3,4,5,6,7,8
null,0.25237297599106645,0.33812535940195515,0.4400181077410593,0.5654761904761905,0.22942643391521195,0.3864734299516908,0.5372670807453416,0.24309392265193366,0.21283255086071987
biking,0.8997594226142743,0.8738601823708206,0.894095595126523,0.9262114537444934,0.8852359208523591,0.947905282331512,0.8604651162790697,0.8208092485549134,0.019801980198019806
sitting,0.0,0.711087975013014,0.21042281219272368,0.9415481832543445,0.872622478386167,0.8981264637002342,0.5668934240362812,0.7076923076923077,0.0
standing,0.5667244367417678,0.5718432510885341,0.6439364587369236,0.9751875360646277,0.797776827704147,0.905852417302799,0.0,0.2784810126582279,0.0
walking,0.3172043010752688,0.8292682926829269,0.3815480844409695,0.7901468498342018,0.6931166347992351,0.803489821354383,0.473015873015873,0.6364139457664637,0.0
stair up,0.6942257217847769,0.19376026272577998,0.19477693144722522,0.638244514106583,0.01471941122355106,0.3250132766861391,0.06866952789699571,0.5726315789473685,0.16013628620102213
stair down,0.8006912442396313,0.49710982658959535,0.5753237900477164,0.5488474204171241,0.2784442021083242,0.5243974132863022,0.48220064724919093,0.507154213036566,0.48219178082191777
