,0,1,2,3,4,5,6,7,8
null,0.14440894568690096,0.20346020761245676,0.2820661636680209,0.3941908713692946,0.1295774647887324,0.23952095808383234,0.3673036093418259,0.13836477987421383,0.1190893169877408
biking,0.8177842565597667,0.7759784075573549,0.8084745762711865,0.8625641025641025,0.7941015838339706,0.9009695290858726,0.7551020408163265,0.696078431372549,0.01
sitting,0.0,0.5516962843295639,0.11758241758241758,0.8895522388059701,0.7740286298568507,0.8150903294367694,0.39556962025316456,0.5476190476190477,0.0
standing,0.3954050785973398,0.40040650406504064,0.47485714285714287,0.9515765765765766,0.6635846372688478,0.827906976744186,0.0,0.16176470588235295,0.0
walking,0.18849840255591055,0.7083333333333334,0.2357487922705314,0.6530931871574002,0.5303584491587418,0.6715277777777777,0.3097713097713098,0.4667207792207792,0.0
stair up,0.5316582914572864,0.10727272727272727,0.10789632308619651,0.4686924493554328,0.0074142724745134385,0.19403931515535827,0.035555555555555556,0.40117994100294985,0.08703703703703704
stair down,0.6676272814601345,0.33076923076923076,0.40382775119617226,0.37821482602118,0.16173986486486486,0.3553784860557769,0.31769722814498935,0.3397231096911608,0.3176895306859206
