,0,1,2,3
null,0.873497383679819,0.8556915090841676,0.7747350506691421,0.8913873568095037
open_door_1,0.4606741573033708,0.2825278810408922,0.43666666666666665,0.3849056603773585
open_door_2,0.3785310734463277,0.25448028673835127,0.603448275862069,0.24691358024691357
close_door_1,0.3213213213213213,0.22264150943396227,0.35424354243542433,0.6776859504132231
close_door_2,0.7507598784194529,0.2703583061889251,0.36054421768707484,0.4
open_fridge,0.30405405405405406,0.32608695652173914,0.7031963470319634,0.30120481927710846
close_fridge,0.3511705685618729,0.37222222222222223,0.5859154929577465,0.2891566265060241
open_dishwasher,0.3952380952380952,0.37272727272727274,0.21585903083700442,0.09230769230769231
close_dishwasher,0.29439252336448596,0.18081180811808117,0.2825112107623318,0.3089887640449438
open_drawer_1,0.16049382716049382,0.15625,0.13414634146341464,0.14193548387096774
close_drawer_1,0.19883040935672514,0.3053435114503817,0.36075949367088606,0.125
open_drawer_2,0.3631578947368421,0.0763888888888889,0.23214285714285715,0.15671641791044777
close_drawer_2,0.16022099447513813,0.0,0.40816326530612246,0.024390243902439025
open_drawer_3,0.4251012145748988,0.2596685082872928,0.21,0.37662337662337664
close_drawer_3,0.4954954954954955,0.4057971014492754,0.24630541871921183,0.6776315789473685
clean_table,0.7829457364341085,0.3924843423799583,0.9236641221374046,0.8664772727272727
drink_from_cup,0.32603938730853393,0.6917293233082706,0.5215859030837005,0.4669652855543113
toggle_switch,0.6788990825688074,0.3759124087591241,0.48,0.5164835164835165
