,0,1,2,3
null,0.8700214811423741,0.8397496543191907,0.8305344777542812,0.8868720979316167
open_door_1,0.4947209653092006,0.310838445807771,0.45017182130584193,0.3976608187134503
open_door_2,0.4511784511784512,0.3317757009345795,0.5405405405405405,0.3116883116883117
close_door_1,0.4349593495934959,0.3049095607235142,0.42857142857142855,0.4059405940594059
close_door_2,0.5283422459893048,0.386046511627907,0.4510638297872341,0.4851752021563342
open_fridge,0.28708133971291866,0.3435114503816794,0.302405498281787,0.3021148036253776
close_fridge,0.30042918454935624,0.3568575233022636,0.34928631402183036,0.32160804020100503
open_dishwasher,0.32358674463937614,0.3825816485225506,0.18181818181818182,0.1411764705882353
close_dishwasher,0.27876106194690264,0.2613333333333333,0.16688741721854303,0.2917771883289124
open_drawer_1,0.1824561403508772,0.182370820668693,0.15384615384615385,0.1946902654867257
close_drawer_1,0.22666666666666666,0.3187250996015936,0.2695035460992908,0.17073170731707316
open_drawer_2,0.2700587084148728,0.12500000000000003,0.3058823529411765,0.2028985507246377
close_drawer_2,0.20640569395017794,0.0,0.2678571428571429,0.04316546762589929
open_drawer_3,0.3947368421052632,0.3122923588039867,0.302158273381295,0.2595078299776286
close_drawer_3,0.43824701195219123,0.3835616438356165,0.3460207612456747,0.34621848739495803
clean_table,0.6870748299319728,0.5570370370370371,0.7366818873668188,0.7840616966580978
drink_from_cup,0.45987654320987653,0.4928021426180114,0.6163456533055701,0.5923295454545454
toggle_switch,0.3742098609355246,0.4282744282744282,0.3598200899550225,0.3868312757201646
