,0,1,2,3
null,0.8881821467293097,0.8921935662784249,0.792854628651883,0.889314532561741
open_door_1,0.6483704974271012,0.45504587155963305,0.4790697674418605,0.29696969696969694
open_door_2,0.5976627712854757,0.4242424242424243,0.6350974930362117,0.3939393939393939
close_door_1,0.7035040431266847,0.38759689922480617,0.49201277955271566,0.5068762278978389
close_door_2,0.6319082377476538,0.4898876404494382,0.465979381443299,0.6329588014981273
open_fridge,0.25,0.2514792899408284,0.2682131206959043,0.36363636363636365
close_fridge,0.30091438071487947,0.3367496339677892,0.21499548328816623,0.19256017505470463
open_dishwasher,0.17037037037037037,0.21643286573146295,0.20483641536273114,0.1422924901185771
close_dishwasher,0.2955032119914347,0.16296296296296295,0.19205298013245037,0.3064935064935065
open_drawer_1,0.21656050955414013,0.0184331797235023,0.05,0.01234567901234568
close_drawer_1,0.1978798586572438,0.05813953488372092,0.009708737864077669,0.016666666666666666
open_drawer_2,0.3421828908554573,0.1411764705882353,0.12871287128712872,0.2073170731707317
close_drawer_2,0.3116883116883117,0.21348314606741572,0.06735751295336788,0.2857142857142857
open_drawer_3,0.3792048929663609,0.22837370242214533,0.16535433070866143,0.22330097087378642
close_drawer_3,0.3252336448598131,0.16778523489932884,0.23943661971830985,0.3784860557768924
clean_table,0.824196597353497,0.6565517241379311,0.8243021346469623,0.7910447761194029
drink_from_cup,0.5360517155643957,0.7161716171617161,0.6093105480259281,0.6913907284768213
toggle_switch,0.45743329097839897,0.3343195266272189,0.268760907504363,0.40390879478827363
