,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.7224080267558528,0.7773279352226721,0.7880910683012259,0.8222222222222222,0.7465564738292011,0.8197725284339458,0.8127753303964758,0.6911111111111111,0.800498753117207,0.6311953352769679,0.8346456692913385,0.6335227272727273,0.785876993166287,0.8395061728395061,0.9102244389027432,0.9152542372881356,0.7783687943262412,0.8838304552590267,0.8291571753986332,0.8552631578947368,0.8422273781902552,0.7535353535353535,0.7956989247311828,0.8232931726907631,0.7410358565737052,0.6293577981651376,0.7690355329949239,0.6930320150659134,0.782051282051282,0.5734824281150159
walking,0.9707602339181286,0.08695652173913043,0.8300970873786407,0.9666666666666667,0.9797979797979798,0.9603960396039604,0.6467661691542289,0.5977011494252874,0.4972677595628415,0.9086021505376344,0.6142857142857143,0.9447513812154696,0.835,0.004807692307692308,0.9536082474226805,0.856353591160221,0.8847926267281107,0.7738693467336684,0.5187165775401069,0.7444444444444445,0.4095744680851064,0.6951219512195121,0.9806763285024155,0.9705882352941176,0.8149606299212598,0.8009708737864077,0.84,0.7244897959183674,0.9787234042553191,0.9690265486725663
walking_upstairs,0.99,0.9521276595744681,0.9779735682819384,0.964824120603015,0.9619565217391305,0.9685863874345549,0.9682539682539683,0.9939393939393939,0.9675675675675676,0.8305084745762712,0.9701492537313433,0.9748743718592965,0.9759615384615384,0.9748743718592965,0.9726775956284153,0.9533678756476683,0.978494623655914,0.892018779342723,0.9745222929936306,0.9897435897435898,1.0,1.0,1.0,0.9724770642201835,0.8776371308016878,1.0,0.9896373056994818,0.9792746113989638,0.9894736842105263,0.8127659574468085
walking_downstairs,0.9119170984455959,0.5027932960893855,0.9945054945054945,0.9887005649717514,0.9885057471264368,0.9943502824858758,0.9779005524861878,0.9735099337748344,0.9476744186046512,0.9419354838709677,0.9661016949152542,0.9147727272727273,0.8729281767955801,0.5689655172413793,0.9819277108433735,0.9659090909090909,0.9714285714285714,0.7853658536585366,0.9802631578947368,0.9830508474576272,0.8914285714285715,0.9671052631578947,0.9547738693467337,0.9809523809523809,0.8047619047619048,0.9790575916230366,0.9771428571428571,0.9772727272727273,0.9888888888888889,0.9342105263157895
sitting,0.8452380952380952,0.5421686746987951,0.875,0.9597701149425287,0.8679245283018868,0.9086294416243654,0.8176470588235294,0.9393939393939394,0.30319148936170215,0.42783505154639173,0.8534031413612565,0.5876288659793815,0.9542857142857143,0.6701030927835051,0.9345794392523364,0.5622317596566524,0.8584070796460177,0.9861111111111112,0.43478260869565216,0.6794871794871795,0.436426116838488,0.8348623853211009,0.8949579831932774,0.9590163934426229,0.7048458149779736,0.9340659340659341,0.6533864541832669,0.22957198443579765,0.9665071770334929,0.9823008849557522
standing,0.9329896907216495,0.8492462311557789,0.9230769230769231,0.8979591836734694,0.8514851485148515,0.8676470588235294,0.9738219895287958,0.95,0.64,0.5088757396449705,0.9281767955801105,0.9675925925925926,0.8873239436619719,0.5981308411214953,0.8383838383838383,0.5682656826568265,0.8661971830985915,0.9080882352941176,0.6988416988416989,0.8421052631578947,0.5669781931464174,0.9559471365638766,0.5901639344262295,0.9262295081967213,0.7461538461538462,0.9622641509433962,0.9432624113475178,0.9705882352941176,0.7659574468085106,0.8295964125560538
laying,0.936046511627907,0.9548022598870056,0.9638009049773756,0.9680851063829787,0.967032967032967,0.7738693467336684,0.7796610169491526,0.9326424870466321,0.6335078534031413,0.7799043062200957,0.9507389162561576,0.9532710280373832,0.8738317757009346,0.7283236994219653,0.7734375,0.8278688524590164,0.96875,0.9714285714285714,0.726643598615917,0.944206008583691,0.934640522875817,0.948,0.9758064516129032,0.9800796812749004,0.8358778625954199,0.8816793893129771,0.9618320610687023,0.4612546125461255,0.9916666666666667,0.9803921568627451
stand_to_sit,0.8947368421052632,0.5625,0.8823529411764706,0.95,0.3,0.9444444444444444,0.9090909090909091,0.8333333333333334,0.7692307692307693,0.5384615384615384,0.8,0.8421052631578947,0.9473684210526315,0.875,0.9230769230769231,0.3888888888888889,0.8666666666666667,0.5384615384615384,0.6470588235294118,0.7142857142857143,0.0,0.8235294117647058,0.6666666666666666,0.7368421052631579,0.7777777777777778,0.5384615384615384,0.5,0.9523809523809523,0.875,0.7647058823529411
sit_to_stand,0.75,0.38461538461538464,1.0,0.8571428571428571,0.8461538461538461,0.6153846153846154,0.5555555555555556,0.6,0.0,0.375,0.8461538461538461,0.75,0.8666666666666667,0.38461538461538464,0.8461538461538461,0.4,0.875,0.7777777777777778,0.5384615384615384,0.9333333333333333,0.2857142857142857,0.6875,0.7142857142857143,0.9166666666666666,0.47058823529411764,0.8666666666666667,1.0,0.8461538461538461,0.6,0.8571428571428571
sit_to_lie,1.0,0.7894736842105263,0.8235294117647058,0.782608695652174,0.9166666666666666,0.9375,0.6521739130434783,1.0,0.5263157894736842,0.47058823529411764,0.8947368421052632,0.8333333333333334,0.8636363636363636,0.0,0.95,0.55,0.6296296296296297,0.8636363636363636,0.8947368421052632,0.6896551724137931,0.9,0.8,0.9047619047619048,0.9090909090909091,0.8947368421052632,0.55,0.7391304347826086,0.0,0.5555555555555556,0.6666666666666666
