,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
null,0.9113924050632911,0.8648648648648649,0.9018036072144289,0.9275766016713092,0.8973509933774835,0.9630010277492291,0.8848920863309353,0.948170731707317,0.7447795823665894,0.8440545808966862,0.8195876288659794,0.9291666666666667,0.9007832898172323,0.6463878326996197,0.9057071960297767,0.8254777070063695,0.8995901639344263,0.89792663476874,0.6715867158671587,0.9112149532710281,0.6564195298372514,0.9491094147582697,0.7939914163090128,0.9297052154195011,0.7670103092783506,0.9423076923076923,0.926605504587156,0.7244094488188977,0.9506493506493506,0.9111675126903553
walking,0.7793427230046949,0.8181818181818182,0.8382352941176471,0.8529411764705882,0.8220338983050848,0.8326180257510729,0.8227848101265823,0.8125,0.900990099009901,0.6190476190476191,0.8431372549019608,0.7702702702702703,0.7455357142857143,0.2,0.9390862944162437,0.8757062146892656,0.9320388349514563,0.8555555555555555,0.8660714285714286,0.881578947368421,0.719626168224299,0.7307692307692307,0.7868217054263565,0.7764705882352941,0.7870722433460076,0.6346153846153846,0.7813953488372093,0.797752808988764,0.7965367965367965,0.6780185758513931
walking_upstairs,0.8722466960352423,0.3565737051792829,0.891566265060241,0.9552238805970149,0.9365079365079365,0.9438775510204082,0.7656903765690377,0.656,0.7047244094488189,0.7945945945945946,0.8333333333333334,0.9065420560747663,0.796078431372549,0.36952380952380953,0.9621621621621622,0.9387755102040817,0.7137254901960784,0.7089552238805971,0.5543478260869565,0.7568627450980392,0.5474006116207951,0.7592592592592593,0.8820754716981132,0.9464285714285714,0.9765258215962441,0.796078431372549,0.7827868852459017,0.5149863760217984,0.94,0.9502487562189055
walking_downstairs,0.8627450980392157,0.7377049180327869,0.7669491525423728,0.8838383838383839,0.900523560209424,0.9361702127659575,0.8082191780821918,0.7777777777777778,0.7056277056277056,0.8538011695906432,0.8592964824120602,0.9147727272727273,0.9239766081871345,0.853448275862069,0.9157303370786517,0.9550561797752809,0.96045197740113,0.9640718562874252,0.8975903614457831,0.9613259668508287,0.9122807017543859,0.8448275862068966,0.926829268292683,0.9237668161434978,0.9388888888888889,0.8990384615384616,0.9344262295081968,0.91005291005291,0.9468085106382979,0.9638009049773756
sitting,0.9726027397260274,0.9183673469387755,0.9757575757575757,0.9709302325581395,0.8571428571428571,0.9470899470899471,1.0,0.7908163265306123,0.5480769230769231,0.38967136150234744,0.9939024390243902,0.9344262295081968,0.9709302325581395,0.9848484848484849,0.9852216748768473,0.7043010752688172,0.9948717948717949,0.9383259911894273,1.0,1.0,0.9844961240310077,0.896551724137931,0.902542372881356,0.9629629629629629,0.6866952789699571,0.9770114942528736,0.9939393939393939,1.0,0.8047808764940239,0.7184466019417476
standing,0.861904761904762,0.7477876106194691,0.8831168831168831,0.9777777777777777,0.9297297297297298,0.921875,0.808695652173913,0.979381443298969,0.48484848484848486,0.48044692737430167,0.9824561403508771,0.6677316293929713,0.984375,0.9770992366412213,0.9822485207100592,0.6814159292035398,0.8172757475083057,0.9391634980988594,0.9783783783783784,0.8115942028985508,0.6026490066225165,0.8611111111111112,0.993103448275862,0.9783549783549783,0.8220338983050848,0.8388157894736842,0.9637681159420289,0.66,0.861244019138756,0.6357388316151202
laying,0.9583333333333334,0.9548022598870056,0.9861111111111112,0.9837837837837838,0.9723756906077348,0.7,0.9787234042553191,0.9424083769633508,0.9758064516129032,0.9644970414201184,0.9554455445544554,0.9807692307692307,0.9946808510638298,0.9545454545454546,0.99,0.9351851851851852,0.9841269841269841,0.9482071713147411,0.813953488372093,0.9606986899563319,0.9965156794425087,0.9875,0.983739837398374,0.984,1.0,0.9506172839506173,0.9960474308300395,0.9920634920634921,0.9754098360655737,0.9689922480620154
stand_to_sit,0.6296296296296297,0.1875,0.6,0.7307692307692307,0.4,0.3541666666666667,0.35714285714285715,0.625,0.2222222222222222,0.23333333333333334,0.5454545454545454,0.43243243243243246,0.6,0.6,0.4,0.5,0.65,0.5833333333333334,0.55,0.32608695652173914,0.0,0.4666666666666667,0.8,0.3783783783783784,0.23333333333333334,0.2916666666666667,0.6428571428571429,0.39215686274509803,0.7368421052631579,0.5
sit_to_stand,0.7058823529411765,0.45454545454545453,0.7894736842105263,1.0,0.6111111111111112,0.6666666666666666,0.5555555555555556,0.6428571428571429,0.0,0.07894736842105263,0.3548387096774194,0.6,0.8666666666666667,0.7142857142857143,0.6875,0.4444444444444444,0.7,1.0,0.12962962962962962,0.3783783783783784,0.4,0.44,0.625,0.7857142857142857,0.11940298507462686,0.6842105263157895,0.13157894736842105,0.8461538461538461,0.6428571428571429,0.6
sit_to_lie,0.65625,0.6521739130434783,0.5833333333333334,0.8571428571428571,0.88,0.4838709677419355,0.75,0.7142857142857143,0.4166666666666667,0.14035087719298245,0.5666666666666667,0.6818181818181818,0.9047619047619048,0.0,0.6129032258064516,0.39285714285714285,0.7083333333333334,0.8260869565217391,0.25757575757575757,0.8,0.6428571428571429,0.8,0.6333333333333333,0.7407407407407407,0.8095238095238095,0.8461538461538461,0.5666666666666667,0.0,0.6818181818181818,0.8421052631578947
lie_to_sit,0.7,0.5925925925925926,1.0,0.875,1.0,0.9333333333333333,0.43478260869565216,0.0,0.0,1.0,0.7647058823529411,0.6923076923076923,0.6,0.0,0.7272727272727273,1.0,1.0,0.625,0.4,0.7777777777777778,0.0,0.6538461538461539,0.0,1.0,0.8,0.27450980392156865,0.4666666666666667,0.0,0.8095238095238095,0.5
stand_to_lie,0.9230769230769231,0.8823529411764706,0.7,0.7441860465116279,0.6444444444444445,0.32142857142857145,0.8,0.7777777777777778,0.5,0.7333333333333333,0.8636363636363636,0.5,0.76,0.5405405405405406,0.7,0.9166666666666666,0.6842105263157895,0.6666666666666666,0.5652173913043478,0.9024390243902439,0.6857142857142857,0.6521739130434783,0.7272727272727273,0.8947368421052632,0.7894736842105263,0.5357142857142857,0.4411764705882353,0.0,0.7777777777777778,0.7037037037037037
lie_to_stand,0.56,0.5454545454545454,0.625,0.42424242424242425,0.4444444444444444,0.20192307692307693,0.8181818181818182,0.20512820512820512,0.5,0.38461538461538464,0.6153846153846154,0.59375,0.3484848484848485,0.15555555555555556,0.2328767123287671,0.175,0.35,0.4444444444444444,0.375,0.4411764705882353,0.32558139534883723,0.5263157894736842,0.34782608695652173,0.5,0.32894736842105265,0.6666666666666666,0.5,0.8888888888888888,0.5416666666666666,0.34375
