,0,1,2,3,4,5,6,7,8
null,0.2924791086350975,0.19665271966527198,0.24145077720207253,0.432967032967033,0.21926910299003322,0.30903490759753593,0.5274463007159904,0.3037974683544304,0.21254355400696864
biking,0.9230769230769231,0.9320469798657718,0.8746987951807229,0.9157043879907621,0.8537350910232266,0.8692411924119241,0.818489289740699,0.9748603351955307,0.4177215189873418
sitting,0.623007623007623,0.8727272727272727,0.9427244582043344,0.9272540983606558,0.8839724680432645,0.9167717528373266,0.4621212121212121,0.7391304347826086,0.0
standing,0.9135593220338983,0.9041095890410958,0.8684582743988685,0.986873508353222,0.7224025974025974,0.9472913616398243,0.0,0.4357142857142857,0.0
walking,0.20754716981132076,0.6677454153182308,0.5123152709359606,0.8471910112359551,0.6138328530259366,0.6814988290398126,0.40540540540540543,0.6781609195402298,0.0136986301369863
stair up,0.05434782608695652,0.48950381679389315,0.30166503428011754,0.6168582375478927,0.18446601941747573,0.5442359249329759,0.15819209039548024,0.43349753694581283,0.35390946502057613
stair down,0.27049180327868855,0.40784313725490196,0.37038883349950147,0.30158730158730157,0.17622377622377622,0.4591679506933744,0.3235294117647059,0.46716541978387366,0.410958904109589
