,0,1,2,3
null,0.8845913911416095,0.9018455681536043,0.9397841977027498,0.8718293448059514
open_door_1,0.7833333333333333,0.5357142857142857,0.5128205128205128,0.4883720930232558
open_door_2,0.7692307692307693,0.5208333333333334,0.5294117647058824,0.36585365853658536
close_door_1,0.4727272727272727,0.40476190476190477,0.27896995708154504,0.5
close_door_2,0.4925373134328358,0.6206896551724138,0.4642857142857143,0.5
open_fridge,0.2157676348547718,0.16853932584269662,0.17461746174617462,0.28169014084507044
close_fridge,0.13220338983050847,0.16096866096866097,0.21720116618075802,0.26540284360189575
open_dishwasher,0.06299212598425197,0.0,0.03162055335968379,0.058823529411764705
close_dishwasher,0.12380952380952381,0.17073170731707318,0.11428571428571428,0.2571428571428571
open_drawer_1,0.0,0.0,0.0,0.0
close_drawer_1,0.0,0.0,0.0,0.0
open_drawer_2,0.0,0.0,0.0,0.0
close_drawer_2,0.0,1.0,0.0,0.0
open_drawer_3,0.27419354838709675,0.23931623931623933,0.0,0.11940298507462686
close_drawer_3,0.1792452830188679,0.21052631578947367,0.25396825396825395,0.030303030303030304
clean_table,0.4857142857142857,0.6470588235294118,0.4306569343065693,1.0
drink_from_cup,0.5714285714285714,0.3264094955489614,0.9158878504672897,0.559322033898305
toggle_switch,0.3333333333333333,0.35714285714285715,0.15702479338842976,0.6451612903225806
